4066.719	3E-4
4066.96	3E-4
4067.201	2E-4
4067.442	2E-4
4067.683	1E-4
4067.924	0
4068.165	0
4068.406	0
4068.647	0
4068.888	0
4069.129	1E-4
4069.37	2E-4
4069.612	3E-4
4069.853	3E-4
4070.094	3E-4
4070.335	3E-4
4070.576	3E-4
4070.817	2E-4
4071.058	3E-4
4071.299	4E-4
4071.54	5E-4
4071.781	4E-4
4072.022	3E-4
4072.263	2E-4
4072.504	1E-4
4072.745	2E-4
4072.986	2E-4
4073.227	3E-4
4073.469	2E-4
4073.709	2E-4
4073.951	1E-4
4074.192	1E-4
4074.433	2E-4
4074.674	1E-4
4074.915	1E-4
4075.156	2E-4
4075.397	2E-4
4075.638	2E-4
4075.879	1E-4
4076.12	2E-4
4076.361	3E-4
4076.602	3E-4
4076.843	1E-4
4077.084	0
4077.325	0
4077.566	0
4077.808	0
4078.049	1E-4
4078.29	1E-4
4078.531	2E-4
4078.772	2E-4
4079.013	3E-4
4079.254	3E-4
4079.495	3E-4
4079.736	4E-4
4079.977	3E-4
4080.218	3E-4
4080.459	3E-4
4080.7	3E-4
4080.941	4E-4
4081.182	5E-4
4081.424	5E-4
4081.665	4E-4
4081.906	2E-4
4082.147	2E-4
4082.388	2E-4
4082.629	3E-4
4082.87	3E-4
4083.111	3E-4
4083.352	2E-4
4083.593	1E-4
4083.834	0
4084.075	-1E-4
4084.316	-2E-4
4084.557	-4E-4
4084.798	-4E-4
4085.04	-3E-4
4085.281	-1E-4
4085.521	0
4085.763	1E-4
4086.004	2E-4
4086.245	3E-4
4086.486	4E-4
4086.727	3E-4
4086.968	2E-4
4087.209	1E-4
4087.45	0
4087.691	0
4087.932	0
4088.173	0
4088.414	0
4088.655	0
4088.896	1E-4
4089.137	2E-4
4089.379	2E-4
4089.62	1E-4
4089.861	1E-4
4090.102	3E-4
4090.343	3E-4
4090.584	3E-4
4090.825	2E-4
4091.066	2E-4
4091.307	2E-4
4091.548	2E-4
4091.789	2E-4
4092.03	2E-4
4092.271	2E-4
4092.512	2E-4
4092.753	2E-4
4092.994	2E-4
4093.236	3E-4
4093.477	2E-4
4093.718	1E-4
4093.959	2E-4
4094.2	3E-4
4094.441	4E-4
4094.682	4E-4
4094.923	3E-4
4095.164	2E-4
4095.405	1E-4
4095.646	1E-4
4095.887	1E-4
4096.128	0
4096.369	-1E-4
4096.61	-1E-4
4096.852	0
4097.093	2E-4
4097.333	2E-4
4097.575	1E-4
4097.816	1E-4
4098.057	1E-4
4098.298	1E-4
4098.539	2E-4
4098.78	3E-4
4099.021	4E-4
4099.262	4E-4
4099.503	2E-4
4099.744	1E-4
4099.985	1E-4
4100.227	1E-4
4100.467	0
4100.708	-1E-4
4100.95	-2E-4
4101.19	-3E-4
4101.432	-2E-4
4101.673	-1E-4
4101.914	1E-4
4102.155	2E-4
4102.396	1E-4
4102.637	0
4102.878	0
4103.119	1E-4
4103.36	1E-4
4103.601	2E-4
4103.842	3E-4
4104.083	4E-4
4104.324	3E-4
4104.565	2E-4
4104.807	1E-4
4105.047	0
4105.289	-1E-4
4105.53	-1E-4
4105.771	0
4106.012	1E-4
4106.253	2E-4
4106.494	2E-4
4106.735	1E-4
4106.976	-1E-4
4107.217	-1E-4
4107.458	-1E-4
4107.699	0
4107.94	1E-4
4108.182	3E-4
4108.422	3E-4
4108.664	3E-4
4108.905	3E-4
4109.146	3E-4
4109.387	3E-4
4109.628	3E-4
4109.869	3E-4
4110.11	2E-4
4110.351	1E-4
4110.592	-1E-4
4110.833	-1E-4
4111.074	0
4111.315	1E-4
4111.556	1E-4
4111.797	1E-4
4112.039	1E-4
4112.279	0
4112.521	0
4112.762	0
4113.002	1E-4
4113.244	1E-4
4113.485	1E-4
4113.726	1E-4
4113.967	1E-4
4114.208	2E-4
4114.449	2E-4
4114.69	2E-4
4114.931	1E-4
4115.172	1E-4
4115.413	1E-4
4115.654	2E-4
4115.896	3E-4
4116.136	3E-4
4116.377	4E-4
4116.619	4E-4
4116.86	4E-4
4117.101	3E-4
4117.342	2E-4
4117.583	0
4117.824	0
4118.065	0
4118.306	1E-4
4118.547	1E-4
4118.788	0
4119.029	0
4119.27	0
4119.511	0
4119.752	1E-4
4119.994	1E-4
4120.234	2E-4
4120.476	2E-4
4120.717	3E-4
4120.958	3E-4
4121.199	3E-4
4121.44	3E-4
4121.681	3E-4
4121.922	3E-4
4122.163	3E-4
4122.404	3E-4
4122.645	3E-4
4122.886	3E-4
4123.127	2E-4
4123.368	1E-4
4123.609	1E-4
4123.851	1E-4
4124.091	1E-4
4124.333	1E-4
4124.574	0
4124.814	0
4125.056	0
4125.297	0
4125.538	0
4125.779	1E-4
4126.02	2E-4
4126.261	2E-4
4126.502	2E-4
4126.743	2E-4
4126.984	2E-4
4127.225	2E-4
4127.466	2E-4
4127.708	1E-4
4127.949	1E-4
4128.189	0
4128.431	-1E-4
4128.672	-1E-4
4128.913	0
4129.154	1E-4
4129.395	1E-4
4129.636	1E-4
4129.877	2E-4
4130.118	3E-4
4130.359	3E-4
4130.6	3E-4
4130.841	3E-4
4131.083	2E-4
4131.323	1E-4
4131.564	1E-4
4131.806	1E-4
4132.046	2E-4
4132.288	1E-4
4132.529	0
4132.77	-1E-4
4133.011	0
4133.252	2E-4
4133.493	2E-4
4133.734	1E-4
4133.975	-1E-4
4134.216	-2E-4
4134.457	-2E-4
4134.698	-1E-4
4134.939	0
4135.18	0
4135.421	0
4135.663	-1E-4
4135.903	-1E-4
4136.145	-1E-4
4136.386	0
4136.627	2E-4
4136.868	3E-4
4137.109	3E-4
4137.35	2E-4
4137.591	2E-4
4137.832	2E-4
4138.073	2E-4
4138.314	1E-4
4138.555	2E-4
4138.796	2E-4
4139.038	2E-4
4139.278	2E-4
4139.52	2E-4
4139.761	2E-4
4140.001	1E-4
4140.243	0
4140.484	0
4140.725	0
4140.966	0
4141.207	1E-4
4141.448	0
4141.689	0
4141.93	1E-4
4142.171	1E-4
4142.412	2E-4
4142.653	3E-4
4142.895	4E-4
4143.135	4E-4
4143.376	3E-4
4143.618	3E-4
4143.858	3E-4
4144.1	3E-4
4144.341	2E-4
4144.582	1E-4
4144.823	1E-4
4145.064	1E-4
4145.305	0
4145.546	0
4145.787	1E-4
4146.028	2E-4
4146.269	3E-4
4146.51	4E-4
4146.751	4E-4
4146.992	3E-4
4147.233	2E-4
4147.475	0
4147.716	0
4147.957	0
4148.198	0
4148.439	0
4148.68	0
4148.921	1E-4
4149.162	0
4149.403	-1E-4
4149.644	-2E-4
4149.885	-1E-4
4150.126	-1E-4
4150.367	0
4150.608	-1E-4
4150.85	-1E-4
4151.09	-2E-4
4151.332	-2E-4
4151.573	-2E-4
4151.813	-2E-4
4152.055	-3E-4
4152.296	-3E-4
4152.537	-2E-4
4152.778	-2E-4
4153.019	-1E-4
4153.26	-1E-4
4153.501	1E-4
4153.742	2E-4
4153.983	2E-4
4154.224	1E-4
4154.465	0
4154.707	0
4154.947	1E-4
4155.188	1E-4
4155.43	0
4155.67	1E-4
4155.912	1E-4
4156.153	2E-4
4156.394	2E-4
4156.635	3E-4
4156.876	4E-4
4157.117	3E-4
4157.358	2E-4
4157.599	1E-4
4157.84	1E-4
4158.081	1E-4
4158.322	0
4158.563	-1E-4
4158.805	-1E-4
4159.045	-1E-4
4159.287	-2E-4
4159.528	-2E-4
4159.769	-2E-4
4160.01	-2E-4
4160.251	-1E-4
4160.492	0
4160.733	1E-4
4160.974	1E-4
4161.215	1E-4
4161.456	1E-4
4161.697	0
4161.938	0
4162.179	-1E-4
4162.42	-1E-4
4162.662	-1E-4
4162.902	-1E-4
4163.144	-1E-4
4163.385	0
4163.625	0
4163.867	1E-4
4164.108	0
4164.349	0
4164.59	0
4164.831	0
4165.072	0
4165.313	0
4165.554	-1E-4
4165.795	-2E-4
4166.036	-4E-4
4166.277	-4E-4
4166.519	-4E-4
4166.759	-3E-4
4167	-2E-4
4167.242	-1E-4
4167.483	-1E-4
4167.724	0
4167.965	0
4168.206	0
4168.447	0
4168.688	0
4168.929	0
4169.17	0
4169.411	-1E-4
4169.652	-3E-4
4169.894	-4E-4
4170.134	-5E-4
4170.375	-3E-4
4170.617	-1E-4
4170.857	0
4171.099	0
4171.34	1E-4
4171.581	1E-4
4171.822	1E-4
4172.063	0
4172.304	0
4172.545	-1E-4
4172.786	-2E-4
4173.027	-3E-4
4173.268	-2E-4
4173.509	-1E-4
4173.75	0
4173.991	0
4174.232	1E-4
4174.474	2E-4
4174.714	3E-4
4174.956	4E-4
4175.197	4E-4
4175.438	3E-4
4175.679	3E-4
4175.92	2E-4
4176.161	1E-4
4176.402	-1E-4
4176.643	-2E-4
4176.884	-3E-4
4177.125	-3E-4
4177.366	-2E-4
4177.607	-1E-4
4177.848	-1E-4
4178.089	-3E-4
4178.331	-3E-4
4178.572	-3E-4
4178.813	-1E-4
4179.054	0
4179.295	0
4179.536	1E-4
4179.777	2E-4
4180.018	1E-4
4180.259	1E-4
4180.5	0
4180.741	-1E-4
4180.982	-2E-4
4181.223	-2E-4
4181.464	-2E-4
4181.706	0
4181.946	0
4182.188	-1E-4
4182.429	-3E-4
4182.669	-3E-4
4182.911	-2E-4
4183.152	-1E-4
4183.393	-1E-4
4183.634	0
4183.875	0
4184.116	0
4184.357	0
4184.598	-1E-4
4184.839	-2E-4
4185.08	-2E-4
4185.321	-2E-4
4185.563	-2E-4
4185.803	-1E-4
4186.044	-2E-4
4186.286	-2E-4
4186.526	-2E-4
4186.768	-1E-4
4187.009	0
4187.25	1E-4
4187.491	2E-4
4187.732	1E-4
4187.973	0
4188.214	-1E-4
4188.455	0
4188.696	2E-4
4188.937	3E-4
4189.178	4E-4
4189.419	5E-4
4189.661	5E-4
4189.901	4E-4
4190.143	1E-4
4190.384	-1E-4
4190.625	-1E-4
4190.866	-1E-4
4191.107	-1E-4
4191.348	0
4191.589	1E-4
4191.83	1E-4
4192.071	1E-4
4192.312	1E-4
4192.553	2E-4
4192.794	3E-4
4193.035	3E-4
4193.276	2E-4
4193.518	1E-4
4193.758	1E-4
4194	2E-4
4194.241	2E-4
4194.481	2E-4
4194.723	2E-4
4194.964	2E-4
4195.205	2E-4
4195.446	2E-4
4195.687	2E-4
4195.928	4E-4
4196.169	5E-4
4196.41	7E-4
4196.651	7E-4
4196.892	7E-4
4197.133	6E-4
4197.375	8E-4
4197.615	1E-3
4197.856	0.0012
4198.098	0.0012
4198.339	0.0012
4198.58	0.0012
4198.821	0.0014
4199.062	0.0015
4199.303	0.0015
4199.544	0.0015
4199.785	0.0016
4200.026	0.0017
4200.267	0.0017
4200.508	0.0016
4200.75	0.0016
4200.99	0.0017
4201.231	0.0017
4201.473	0.0017
4201.713	0.0017
4201.955	0.0017
4202.196	0.0017
4202.437	0.0018
4202.678	0.0019
4202.919	0.002
4203.16	0.002
4203.401	0.002
4203.642	0.002
4203.883	0.0018
4204.124	0.0017
4204.365	0.0017
4204.606	0.0018
4204.847	0.0017
4205.088	0.0017
4205.33	0.0016
4205.57	0.0015
4205.812	0.0014
4206.053	0.0014
4206.294	0.0015
4206.535	0.0017
4206.776	0.0018
4207.017	0.0017
4207.258	0.0016
4207.499	0.0014
4207.74	0.0012
4207.981	0.0011
4208.222	0.0011
4208.463	0.0011
4208.704	0.0012
4208.945	0.0011
4209.187	0.0011
4209.428	0.0012
4209.668	0.0012
4209.91	0.0011
4210.151	1E-3
4210.392	1E-3
4210.633	1E-3
4210.874	1E-3
4211.115	1E-3
4211.356	1E-3
4211.597	1E-3
4211.838	9E-4
4212.079	8E-4
4212.32	7E-4
4212.562	6E-4
4212.802	5E-4
4213.043	5E-4
4213.285	5E-4
4213.525	6E-4
4213.767	6E-4
4214.008	6E-4
4214.249	5E-4
4214.49	3E-4
4214.731	2E-4
4214.972	1E-4
4215.213	2E-4
4215.454	3E-4
4215.695	3E-4
4215.936	4E-4
4216.177	4E-4
4216.418	4E-4
4216.659	3E-4
4216.9	2E-4
4217.142	1E-4
4217.382	0
4217.624	-2E-4
4217.865	-3E-4
4218.106	-3E-4
4218.347	-2E-4
4218.588	-2E-4
4218.829	-2E-4
4219.07	-3E-4
4219.311	-3E-4
4219.552	-2E-4
4219.793	0
4220.034	1E-4
4220.275	0
4220.517	-1E-4
4220.757	-2E-4
4220.999	-2E-4
4221.24	-1E-4
4221.48	-1E-4
4221.722	-1E-4
4221.963	-1E-4
4222.204	0
4222.445	0
4222.686	1E-4
4222.927	1E-4
4223.168	1E-4
4223.409	1E-4
4223.65	1E-4
4223.891	1E-4
4224.132	0
4224.374	-1E-4
4224.614	-2E-4
4224.855	-1E-4
4225.097	1E-4
4225.337	0
4225.579	-1E-4
4225.82	-3E-4
4226.061	-4E-4
4226.302	-4E-4
4226.543	-3E-4
4226.784	-3E-4
4227.025	-3E-4
4227.266	-2E-4
4227.507	-1E-4
4227.748	-1E-4
4227.989	-2E-4
4228.23	-1E-4
4228.471	0
4228.712	0
4228.954	0
4229.195	0
4229.436	-1E-4
4229.677	-2E-4
4229.918	-2E-4
4230.159	-3E-4
4230.4	-3E-4
4230.641	-4E-4
4230.882	-5E-4
4231.123	-5E-4
4231.364	-3E-4
4231.605	-1E-4
4231.846	0
4232.087	2E-4
4232.329	3E-4
4232.569	3E-4
4232.811	2E-4
4233.052	0
4233.292	-3E-4
4233.534	-3E-4
4233.775	-4E-4
4234.016	-4E-4
4234.257	-4E-4
4234.498	-5E-4
4234.739	-6E-4
4234.98	-6E-4
4235.221	-5E-4
4235.462	-4E-4
4235.703	-3E-4
4235.944	-3E-4
4236.186	-2E-4
4236.426	-1E-4
4236.667	-1E-4
4236.909	-2E-4
4237.149	-2E-4
4237.391	-2E-4
4237.632	-1E-4
4237.873	-3E-4
4238.114	-4E-4
4238.355	-4E-4
4238.596	-3E-4
4238.837	-2E-4
4239.078	-2E-4
4239.319	-3E-4
4239.56	-3E-4
4239.801	-4E-4
4240.042	-4E-4
4240.284	-4E-4
4240.524	-3E-4
4240.766	-2E-4
4241.007	-1E-4
4241.248	0
4241.489	0
4241.73	-1E-4
4241.971	-1E-4
4242.212	-1E-4
4242.453	-2E-4
4242.694	-2E-4
4242.935	-3E-4
4243.176	-3E-4
4243.417	-3E-4
4243.658	-2E-4
4243.899	-2E-4
4244.141	-2E-4
4244.381	-3E-4
4244.623	-4E-4
4244.864	-5E-4
4245.104	-6E-4
4245.346	-5E-4
4245.587	-3E-4
4245.828	-2E-4
4246.069	-2E-4
4246.31	-2E-4
4246.551	-3E-4
4246.792	-5E-4
4247.033	-6E-4
4247.274	-5E-4
4247.515	-4E-4
4247.756	-4E-4
4247.998	-3E-4
4248.238	-3E-4
4248.479	-2E-4
4248.721	-1E-4
4248.962	0
4249.203	-1E-4
4249.444	-2E-4
4249.685	-3E-4
4249.926	-4E-4
4250.167	-3E-4
4250.408	-3E-4
4250.649	-2E-4
4250.89	-2E-4
4251.131	-3E-4
4251.373	-3E-4
4251.613	-3E-4
4251.854	-3E-4
4252.096	-3E-4
4252.336	-4E-4
4252.578	-6E-4
4252.819	-7E-4
4253.06	-8E-4
4253.301	-7E-4
4253.542	-5E-4
4253.783	-4E-4
4254.024	-3E-4
4254.265	-4E-4
4254.506	-4E-4
4254.747	-4E-4
4254.988	-4E-4
4255.229	-2E-4
4255.47	-2E-4
4255.711	-2E-4
4255.953	-3E-4
4256.193	-5E-4
4256.435	-5E-4
4256.676	-6E-4
4256.917	-5E-4
4257.158	-4E-4
4257.399	-4E-4
4257.64	-4E-4
4257.881	-5E-4
4258.122	-4E-4
4258.363	-3E-4
4258.604	-2E-4
4258.845	-2E-4
4259.086	-3E-4
4259.327	-4E-4
4259.568	-4E-4
4259.81	-4E-4
4260.051	-4E-4
4260.292	-3E-4
4260.533	-3E-4
4260.774	-2E-4
4261.015	-2E-4
4261.256	-1E-4
4261.497	0
4261.738	-1E-4
4261.979	-3E-4
4262.22	-4E-4
4262.461	-5E-4
4262.702	-4E-4
4262.943	-4E-4
4263.185	-3E-4
4263.425	-3E-4
4263.667	-3E-4
4263.908	-3E-4
4264.148	-3E-4
4264.39	-3E-4
4264.631	-3E-4
4264.872	-2E-4
4265.113	-3E-4
4265.354	-3E-4
4265.595	-4E-4
4265.836	-4E-4
4266.077	-4E-4
4266.318	-3E-4
4266.559	-3E-4
4266.8	-3E-4
4267.042	-3E-4
4267.282	-5E-4
4267.523	-7E-4
4267.765	-7E-4
4268.006	-7E-4
4268.247	-6E-4
4268.488	-6E-4
4268.729	-5E-4
4268.97	-5E-4
4269.211	-5E-4
4269.452	-6E-4
4269.693	-8E-4
4269.934	-7E-4
4270.175	-5E-4
4270.416	-4E-4
4270.657	-3E-4
4270.898	-2E-4
4271.14	0
4271.38	0
4271.622	-1E-4
4271.863	-3E-4
4272.104	-4E-4
4272.345	-5E-4
4272.586	-5E-4
4272.827	-4E-4
4273.068	-4E-4
4273.309	-4E-4
4273.55	-5E-4
4273.791	-5E-4
4274.032	-4E-4
4274.273	-2E-4
4274.514	-1E-4
4274.755	-2E-4
4274.997	-2E-4
4275.237	-2E-4
4275.479	-2E-4
4275.72	-2E-4
4275.96	-3E-4
4276.202	-4E-4
4276.443	-7E-4
4276.684	-9E-4
4276.925	-9E-4
4277.166	-7E-4
4277.407	-5E-4
4277.648	-3E-4
4277.889	-2E-4
4278.13	-1E-4
4278.371	-1E-4
4278.612	-2E-4
4278.854	-4E-4
4279.094	-5E-4
4279.335	-6E-4
4279.577	-7E-4
4279.818	-6E-4
4280.059	-5E-4
4280.3	-2E-4
4280.541	-1E-4
4280.782	-1E-4
4281.023	-2E-4
4281.264	-3E-4
4281.505	-3E-4
4281.746	-2E-4
4281.987	-1E-4
4282.229	-1E-4
4282.469	-2E-4
4282.71	-2E-4
4282.952	-3E-4
4283.192	-3E-4
4283.434	-3E-4
4283.675	-3E-4
4283.916	-2E-4
4284.157	-1E-4
4284.398	-1E-4
4284.639	-2E-4
4284.88	-1E-4
4285.121	0
4285.362	0
4285.603	0
4285.844	1E-4
4286.085	1E-4
4286.326	0
4286.567	-1E-4
4286.809	-2E-4
4287.049	-2E-4
4287.291	-2E-4
4287.532	-1E-4
4287.773	-1E-4
4288.014	-1E-4
4288.255	0
4288.496	1E-4
4288.737	2E-4
4288.978	2E-4
4289.219	2E-4
4289.46	2E-4
4289.701	3E-4
4289.942	4E-4
4290.183	4E-4
4290.424	4E-4
4290.666	4E-4
4290.907	4E-4
4291.147	4E-4
4291.389	5E-4
4291.63	6E-4
4291.871	7E-4
4292.112	8E-4
4292.353	9E-4
4292.594	1E-3
4292.835	1E-3
4293.076	0.0011
4293.317	0.0012
4293.558	0.0012
4293.799	0.0012
4294.041	0.0012
4294.281	0.0012
4294.522	0.0013
4294.764	0.0015
4295.004	0.0017
4295.246	0.0018
4295.487	0.0019
4295.728	0.0019
4295.969	0.0019
4296.21	0.0019
4296.451	0.0018
4296.692	0.0018
4296.933	0.002
4297.174	0.0021
4297.415	0.0023
4297.656	0.0022
4297.897	0.0022
4298.138	0.0022
4298.379	0.0022
4298.621	0.0023
4298.861	0.0025
4299.103	0.0026
4299.344	0.0028
4299.585	0.0028
4299.826	0.0027
4300.067	0.0027
4300.308	0.0027
4300.549	0.0027
4300.79	0.0028
4301.031	0.0029
4301.272	0.003
4301.513	0.0031
4301.754	0.003
4301.996	0.0029
4302.236	0.0028
4302.478	0.0027
4302.719	0.0026
4302.959	0.0026
4303.201	0.0026
4303.442	0.0025
4303.683	0.0024
4303.924	0.0022
4304.165	0.0021
4304.406	0.002
4304.647	0.0021
4304.888	0.0023
4305.129	0.0024
4305.37	0.0024
4305.611	0.0024
4305.853	0.0023
4306.093	0.0021
4306.334	0.0019
4306.576	0.0017
4306.816	0.0017
4307.058	0.0017
4307.299	0.0017
4307.54	0.0018
4307.781	0.0017
4308.022	0.0017
4308.263	0.0016
4308.504	0.0016
4308.745	0.0016
4308.986	0.0016
4309.227	0.0015
4309.468	0.0014
4309.709	0.0013
4309.95	0.0014
4310.191	0.0015
4310.433	0.0015
4310.674	0.0015
4310.915	0.0014
4311.156	0.0012
4311.397	1E-3
4311.638	9E-4
4311.879	1E-3
4312.12	0.0011
4312.361	0.0012
4312.602	0.0011
4312.843	0.0011
4313.084	1E-3
4313.325	9E-4
4313.566	8E-4
4313.808	6E-4
4314.048	5E-4
4314.29	5E-4
4314.531	5E-4
4314.771	6E-4
4315.013	6E-4
4315.254	6E-4
4315.495	6E-4
4315.736	6E-4
4315.977	6E-4
4316.218	7E-4
4316.459	7E-4
4316.7	6E-4
4316.941	6E-4
4317.182	6E-4
4317.423	6E-4
4317.665	5E-4
4317.905	4E-4
4318.146	3E-4
4318.388	3E-4
4318.629	3E-4
4318.87	4E-4
4319.111	4E-4
4319.352	4E-4
4319.593	4E-4
4319.834	4E-4
4320.075	4E-4
4320.316	6E-4
4320.557	7E-4
4320.798	8E-4
4321.039	7E-4
4321.28	5E-4
4321.521	3E-4
4321.763	3E-4
4322.003	3E-4
4322.245	4E-4
4322.486	3E-4
4322.727	2E-4
4322.968	1E-4
4323.209	-1E-4
4323.45	-1E-4
4323.691	1E-4
4323.932	3E-4
4324.173	5E-4
4324.414	6E-4
4324.655	5E-4
4324.896	4E-4
4325.137	3E-4
4325.378	3E-4
4325.62	3E-4
4325.86	3E-4
4326.102	3E-4
4326.343	3E-4
4326.583	2E-4
4326.825	2E-4
4327.066	2E-4
4327.307	2E-4
4327.548	3E-4
4327.789	3E-4
4328.03	2E-4
4328.271	1E-4
4328.512	1E-4
4328.753	0
4328.994	0
4329.235	-1E-4
4329.477	-1E-4
4329.718	0
4329.958	1E-4
4330.2	2E-4
4330.441	2E-4
4330.682	1E-4
4330.923	0
4331.164	-1E-4
4331.405	-1E-4
4331.646	0
4331.887	1E-4
4332.128	2E-4
4332.369	1E-4
4332.61	-1E-4
4332.852	-2E-4
4333.092	-2E-4
4333.333	-1E-4
4333.575	0
4333.815	1E-4
4334.057	1E-4
4334.298	1E-4
4334.539	1E-4
4334.78	1E-4
4335.021	0
4335.262	-1E-4
4335.503	-2E-4
4335.744	-2E-4
4335.985	-1E-4
4336.226	0
4336.467	1E-4
4336.708	2E-4
4336.949	2E-4
4337.19	1E-4
4337.432	1E-4
4337.672	1E-4
4337.914	1E-4
4338.155	1E-4
4338.396	2E-4
4338.637	3E-4
4338.878	4E-4
4339.119	4E-4
4339.36	4E-4
4339.601	3E-4
4339.842	2E-4
4340.083	2E-4
4340.324	1E-4
4340.565	-1E-4
4340.806	-3E-4
4341.047	-3E-4
4341.289	-2E-4
4341.53	0
4341.771	2E-4
4342.012	3E-4
4342.253	3E-4
4342.494	2E-4
4342.735	3E-4
4342.976	3E-4
4343.217	3E-4
4343.458	3E-4
4343.699	1E-4
4343.94	0
4344.181	-2E-4
4344.422	-3E-4
4344.664	-3E-4
4344.904	-3E-4
4345.146	-3E-4
4345.387	-4E-4
4345.627	-4E-4
4345.869	-3E-4
4346.11	-1E-4
4346.351	0
4346.592	1E-4
4346.833	1E-4
4347.074	0
4347.315	-1E-4
4347.556	-2E-4
4347.797	-3E-4
4348.038	-3E-4
4348.279	-3E-4
4348.521	-3E-4
4348.761	-3E-4
4349.002	-2E-4
4349.244	-2E-4
4349.485	-2E-4
4349.726	-3E-4
4349.967	-4E-4
4350.208	-5E-4
4350.449	-4E-4
4350.69	-2E-4
4350.931	0
4351.172	1E-4
4351.413	2E-4
4351.654	2E-4
4351.895	2E-4
4352.136	1E-4
4352.377	0
4352.619	0
4352.859	1E-4
4353.101	1E-4
4353.342	0
4353.583	0
4353.824	-1E-4
4354.065	-2E-4
4354.306	-2E-4
4354.547	-1E-4
4354.788	-1E-4
4355.029	0
4355.27	1E-4
4355.511	1E-4
4355.752	1E-4
4355.993	0
4356.234	-1E-4
4356.476	-1E-4
4356.716	-1E-4
4356.958	-1E-4
4357.199	0
4357.439	0
4357.681	0
4357.922	0
4358.163	-1E-4
4358.404	-1E-4
4358.645	0
4358.886	0
4359.127	0
4359.368	0
4359.609	0
4359.85	0
4360.091	-2E-4
4360.333	-3E-4
4360.573	-3E-4
4360.814	-3E-4
4361.056	-2E-4
4361.297	-1E-4
4361.538	-1E-4
4361.779	-1E-4
4362.02	-1E-4
4362.261	-1E-4
4362.502	-1E-4
4362.743	0
4362.984	0
4363.225	1E-4
4363.466	1E-4
4363.708	1E-4
4363.948	0
4364.189	-1E-4
4364.431	-2E-4
4364.671	-2E-4
4364.913	-2E-4
4365.154	-2E-4
4365.395	-1E-4
4365.636	-1E-4
4365.877	0
4366.118	1E-4
4366.359	1E-4
4366.6	1E-4
4366.841	0
4367.082	-2E-4
4367.323	-4E-4
4367.564	-5E-4
4367.805	-5E-4
4368.046	-4E-4
4368.288	-2E-4
4368.528	0
4368.77	1E-4
4369.011	2E-4
4369.252	1E-4
4369.493	1E-4
4369.734	0
4369.975	0
4370.216	-1E-4
4370.457	-1E-4
4370.698	-2E-4
4370.939	-2E-4
4371.18	-2E-4
4371.421	-2E-4
4371.662	-1E-4
4371.903	0
4372.145	0
4372.386	-1E-4
4372.626	-2E-4
4372.868	-3E-4
4373.109	-4E-4
4373.35	-3E-4
4373.591	-2E-4
4373.832	0
4374.073	1E-4
4374.314	1E-4
4374.555	0
4374.796	-3E-4
4375.037	-4E-4
4375.278	-4E-4
4375.52	-3E-4
4375.76	-2E-4
4376.001	-2E-4
4376.243	-2E-4
4376.483	-3E-4
4376.725	-3E-4
4376.966	-3E-4
4377.207	-2E-4
4377.448	0
4377.689	2E-4
4377.93	2E-4
4378.171	2E-4
4378.412	1E-4
4378.653	0
4378.894	-1E-4
4379.135	-2E-4
4379.376	-1E-4
4379.617	0
4379.858	0
4380.1	0
4380.341	0
4380.582	-1E-4
4380.823	-2E-4
4381.064	-4E-4
4381.305	-5E-4
4381.546	-6E-4
4381.787	-5E-4
4382.028	-4E-4
4382.269	-2E-4
4382.51	-1E-4
4382.751	-1E-4
4382.992	-2E-4
4383.233	-3E-4
4383.475	-4E-4
4383.715	-5E-4
4383.957	-5E-4
4384.198	-5E-4
4384.438	-3E-4
4384.68	-2E-4
4384.921	-2E-4
4385.162	-2E-4
4385.403	-3E-4
4385.644	-3E-4
4385.885	-3E-4
4386.126	-2E-4
4386.367	-2E-4
4386.608	-1E-4
4386.849	0
4387.09	0
4387.332	0
4387.572	-1E-4
4387.813	-2E-4
4388.055	-2E-4
4388.295	-2E-4
4388.537	-2E-4
4388.778	-3E-4
4389.019	-3E-4
4389.26	-3E-4
4389.501	-2E-4
4389.742	-1E-4
4389.983	-1E-4
4390.224	0
4390.465	-1E-4
4390.706	-3E-4
4390.947	-4E-4
4391.188	-3E-4
4391.43	-2E-4
4391.67	-1E-4
4391.912	-1E-4
4392.153	-2E-4
4392.394	-3E-4
4392.635	-4E-4
4392.876	-5E-4
4393.117	-5E-4
4393.358	-5E-4
4393.599	-4E-4
4393.84	-2E-4
4394.081	-1E-4
4394.322	0
4394.563	0
4394.804	-1E-4
4395.045	-2E-4
4395.287	-1E-4
4395.527	0
4395.769	2E-4
4396.01	3E-4
4396.25	3E-4
4396.492	2E-4
4396.733	0
4396.974	-1E-4
4397.215	-1E-4
4397.456	-1E-4
4397.697	-1E-4
4397.938	-1E-4
4398.179	-1E-4
4398.42	1E-4
4398.661	1E-4
4398.902	1E-4
4399.144	0
4399.384	-1E-4
4399.625	-1E-4
4399.867	-2E-4
4400.108	-3E-4
4400.349	-5E-4
4400.59	-6E-4
4400.831	-7E-4
4401.072	-6E-4
4401.313	-5E-4
4401.554	-3E-4
4401.795	-2E-4
4402.036	-3E-4
4402.277	-3E-4
4402.518	-4E-4
4402.759	-5E-4
4403	-4E-4
4403.242	-2E-4
4403.482	0
4403.724	1E-4
4403.965	0
4404.206	-1E-4
4404.447	-2E-4
