wavenumber,thetaR_0,thetaR_1,thetaR_2,thetaR_3,thetaR_4,thetaR_5,thetaR_6,thetaR_7,thetaR_8,thetaR_9,thetaR_10,thetaR_11,thetaR_12,thetaR_13,thetaR_14,thetaR_15,thetaR_16,thetaR_17,thetaR_18,thetaR_19,thetaR_20,thetaR_21,thetaR_22,thetaR_23,thetaR_24,thetaR_25,thetaR_26,thetaR_27,thetaR_28,thetaR_29,thetaR_30
812.0178643930167,14.316700087474496,14.723694335078111,15.138331215971816,15.559919444461075,15.987645113288579,16.420564264474393,16.857596599070682,17.297520710976013,17.7389712565036,18.18043848304229,18.62027053175559,19.05667889584923,19.487747353306176,19.911444598532324,20.325640670939986,20.72812712330351,21.11664069588909,21.48889007518687,21.84258513358265,22.175467886031388,22.48534427973915,22.77011586882598,23.0278104285976,23.256610636319497,23.454880080799754,23.621186045709724,23.754318717778876,23.853306673022786,23.917428664859635,23.946221855879475,23.939486688603377
809.9789405475458,14.327968760834501,14.73593912645775,15.151412531357229,15.573667049121358,16.001855516552407,16.434998285111316,16.871977213055875,17.311531294783226,17.75225434723526,18.192595180161913,18.63086066237877,19.06522205503485,19.493724911469297,19.914302739480714,20.324794486505805,20.72296574560422,21.106533398665363,21.473193225397115,21.820649828391563,22.146648073823574,22.44900514176026,22.725642234158794,22.97461501089382,23.194141914651603,23.38262969470833,23.53869562881195,23.66118614623493,23.749191745544447,23.802058252098604,23.81939455440481,23.80107698802528
808.0155138978669,14.338167621872678,14.746491485610655,15.16215378412701,15.584406286990138,16.01237413114988,16.44504889184215,16.88128298607484,17.319785808104456,17.759122014888764,18.19771238037032,18.63383761557877,19.06564550243028,19.491161609494497,19.908303746743474,20.31490017520289,20.70871142198978,21.087455370992696,21.44883511786028,21.790568911402126,22.11042136960102,22.406235073618177,22.67596161982641,22.917691253617704,23.12968031627863,23.31037589492006,23.458437254257916,23.57275382158644,23.652459665266125,23.69694452934782,23.70586154828879,23.679131763769036
805.9966148142178,14.349272060357869,14.758442176585447,15.174812254456103,15.597606264199495,16.02591956108151,16.458712203610666,16.894803697417455,17.332869569688317,17.77144019334844,18.208902275494445,18.643503395979188,19.07335992536938,19.496468564040814,19.910721625602957,20.313926040980917,20.703825890955372,21.07812809541583,21.434530711288375,21.770753134795473,22.084567384645492,22.37382957611819,22.636510692072765,22.870725818434284,23.074761132387795,23.247098095791763,23.386434491223817,23.49170211667573,23.56208110115428,23.59701089719963,23.59619803771006,23.559620716221715
803.9877793857534,14.362382063503313,14.772552976670937,15.189781437041571,15.613263630188126,16.04206555982589,16.47511671280898,16.911205245802538,17.348975098634238,17.786925447709375,18.223412900960206,18.656656799005347,19.084747921910452,19.5056608053207,19.91726974454054,20.31736841448043,20.703692865227325,21.073947479110718,21.42583331049174,21.757078090787086,22.06546708468757,22.348873942227485,22.605290712475316,22.832856267164765,23.029882516361674,23.19487796444389,23.326568328297263,23.4239140937308,23.486124996776777,23.512671467906905,23.503293065199664,23.458003856401
801.9889325527307,14.37099886856766,14.781437841077752,15.198798976738125,15.622259696410195,16.050866894936696,16.483530958213663,16.919021361456963,17.355964246369446,17.79284237787142,18.227997863112922,18.659637972490504,19.085844331371543,19.504585651168235,19.91373404102923,20.31108479185224,20.694379361404962,21.06133112543759,21.40965330977672,21.737088398512487,22.0414382382365,22.320594038596,22.572565509398718,22.79550846992998,22.98775040387938,23.147813592410383,23.274435612787027,23.36658711466941,23.423486859644708,23.44461402030745,23.42971768454316,23.37882341339323
800.0,14.377826574411433,14.78846829968195,15.20589666994608,15.629271606212319,16.05762244822412,16.48984234459594,16.924684275266014,17.360759093279142,17.796535970157475,18.230345605083194,18.66038650919078,19.084734600205795,19.501356239362536,19.908124714717815,20.302840028758222,20.683251693198695,21.04708408282689,21.392063767912656,21.71594814602927,22.016554641916954,22.291789746287154,22.539677222177282,22.75838491308275,22.94624972460236,23.101800498028993,23.223778624321664,23.31115633592829,23.36315264445035,23.37924685772906,23.359189517806694,23.303010472075886
798.0209081477934,14.388396447485254,14.799422814069278,15.217117299836655,15.640624065941571,16.06895673892893,16.500993152275168,16.93547176182162,17.37099010998005,17.806005705383885,18.238839655004238,18.66768333159706,19.090608279203387,19.505579454067274,19.910471771450105,20.30308978739357,20.681190198776257,21.04250670794568,21.384776684083967,21.705768975998428,22.00331220094905,22.275322856697308,22.519832676955012,22.735014763132416,22.919208159130047,23.070940666733012,23.188949801212324,23.27220183771531,23.319908885170207,23.331543844521125,23.306852975335428,23.24586563575024
795.9882193743532,14.398085003633076,14.809075818842404,15.226605187099423,15.649806480006907,16.077683670510176,16.50910649642744,16.94280731380815,17.37737999377547,17.811281202318675,18.24283436727078,18.670236578148135,19.09156858207106,19.50480793441953,19.907845240875776,20.29850329584334,20.674558791561804,21.03376615526582,21.37388298176018,21.69269647763705,21.98805032905963,22.257871449495322,22.500196151171437,22.713195400317055,22.8951989403621,23.044718173945128,23.160467758820317,23.241385874958375,23.28665305110797,23.295709303619226,23.268269158360294,23.204333931223807
794.0289026520566,14.407005112230445,14.817644867771882,15.234710612234196,15.657330017311596,16.084502771610556,16.515096077349245,16.947841829793457,17.38133581253582,17.814039223320716,18.24428280643388,18.67027380707949,19.09010588082329,19.501771989626278,19.90318020054713,20.2921721820349,20.666544076531835,21.02406932904515,21.362522981560915,21.679706912693025,21.973475516435194,22.241761372530732,22.482600555269183,22.694157341147314,22.874748186270875,23.02286492615392,23.137197179898564,23.216653900740276,23.260383900473595,23.26779499612394,23.23857120869171,23.17268722401542
792.016473942658,14.413989757126933,14.824757196552445,15.241857268927925,15.66441077831039,16.09141178650726,16.521723454139543,16.954075559377827,17.387064005100754,17.819152601926014,18.24867737176752,18.67385355338734,19.09278540885557,19.50347883132202,19.903856646143627,20.291776387917256,20.665050236109344,21.02146671343973,21.358813704879704,21.674902349096918,21.967591391386605,22.234811663627816,22.474590460796783,22.68507569582273,22.864559810490054,23.01150347347499,23.124559084616916,23.202594013128188,23.24471332612771,23.250281528514193,23.21894256796005,23.150637104660028
790.0142202559647,14.420422562606499,14.830377565273666,15.2465584742318,15.668087276103199,16.093961582339404,16.523050796052257,16.954093917235323,17.385699271067296,17.81634641729432,18.244390453820095,18.66806886437991,19.08551098025346,19.494750033430737,19.893737680028558,20.280360776906228,20.652460111797012,21.00785072868212,21.344343465054408,21.659767332203288,21.95199242429263,22.21895313033315,22.458671531009784,22.669280968615325,22.849049857444275,22.9964058277713,23.109960247453856,23.188533029797373,23.231177417834015,23.237204154090065,23.20620413852678,23.13806839556218
788.0220646178093,14.42699473312827,14.836921215458236,15.25301916865322,15.674411354968427,16.100097832509075,16.528952346740088,16.959720320765474,17.391018706170215,17.821337926701233,18.24904610062534,18.672395664659085,19.089532445286782,19.498507136706877,19.897289055544622,20.28378195981519,20.655841653588652,21.011295059429706,21.347960436070387,21.663668453077285,21.956283905751498,22.223727953119838,22.464000872966498,22.675205427202542,22.855570991492623,23.00347859853566,23.11748695429094,23.19635930189869,23.239090736414813,23.244935240688246,23.213431362278783,23.144425139489936
785.9781498074353,14.435741576286063,14.845190502599193,15.260739026222804,15.68151439591258,16.106523628358023,16.534650160642762,16.964652042974816,17.395161905913994,17.82468890417379,18.25162279159482,18.67424022015989,19.09071328297276,19.49912024214681,19.89745830486055,20.28365824341766,20.655600607738098,21.011133260376496,21.348089981518058,21.664309946585867,21.957657967989235,22.226045503585734,22.467452548524996,22.679950619070052,22.861727078483355,23.011111019428945,23.126600785118608,23.206892976158098,23.250912462946218,23.2578425356774,23.227153925213205,23.158631081073807
784.0062720501763,14.43901722607874,14.847554765347343,15.262135556767776,15.681897607473969,16.10586174083369,16.532928462858614,16.961876288823603,17.391361735924338,17.819921154092217,18.245974519828486,18.66783125877359,19.08369809524291,19.491688856715182,19.889836095725958,20.27610433961264,20.648404749254922,21.004610969432356,21.34257599086494,21.660149917792044,21.95519863896737,22.225623520588385,22.469382355925354,22.684511891460872,22.86915227385832,23.021573698996306,23.14020537469678,23.223666627774808,23.270799607678924,23.280702598513734,23.25276250361834,23.186684680879345
781.983109164842,14.447193175223072,14.854878970699586,15.268552720115144,15.687363653710825,16.110346907288605,16.536420592026126,16.964384241687046,17.392918814975918,17.820588395757444,18.245843687055885,18.667027338370485,19.082381083917003,19.490054607857555,19.888115999006608,20.274563620539087,20.647339208510704,21.004342033671957,21.343444017987707,21.662505789208016,21.959393775819525,22.23199857520457,22.478254946997247,22.69616386304355,22.883817054512164,23.03942440789318,23.16134435609869,23.248117084974613,23.298499945746585,23.311503969386592,23.286429879863114,23.222901574796282
779.9703611262772,14.451000933770956,14.857944226085111,15.270847433200233,15.68887305175194,16.111072430398764,16.536382973864367,16.963626634554057,17.391509843128123,17.81862499373813,18.24345355393895,18.664370816250354,19.07965225239179,19.487481378549727,19.88595899831621,20.273113667592142,20.64691323088188,21.005277317286453,21.34609075980117,21.66721801050554,21.966518757263984,22.24186508731667,22.49116066500869,22.712362464829553,22.903505595014263,23.06273163262189,23.188320649320104,23.27872673527779,23.332616345386842,23.3489082405841,23.326813243245933,23.265871551526246
778.0284758422158,14.458848044737424,14.864850993423575,15.276784636398009,15.693827707306168,16.115051148080145,16.539415444646057,16.965769150438167,17.392848721844885,17.819279753725645,18.24357965893595,18.66416178647703,19.07934092322876,19.487340080634652,19.88629843785048,20.274280304933725,20.649284991219115,21.009257520558776,21.352100228206986,21.675685399785568,21.97786925990855,22.256507767833213,22.509474803750805,22.734683400433987,22.930110657552213,23.093826840245075,23.224028889791715,23.31907815970823,23.37754165548643,23.398235446651757,23.380268306897165,23.323083110746488
775.9757895553658,14.46139701480443,14.866209466931487,15.276939486638067,15.69278580415718,16.112842925719306,16.53609856635245,16.961432165512505,17.387614584069972,17.81330904538001,18.237073340811428,18.65736327462841,19.072537279528326,19.48086209895586,19.88051941314764,20.269613290653293,20.646178382963473,21.008188851688868,21.353568126304577,21.680199730906093,21.985939578683986,22.268630293035944,22.526118247064403,22.75627408575816,22.95701747258234,23.12634665307343,23.262373131070618,23.36336130454711,23.427772327640906,23.454310801154996,23.44197222030889,23.390088521089194
773.9938080495356,14.467084333441775,14.870636447461717,15.28008998646985,15.694664077776345,16.11347718779704,16.535544634442857,16.959777076776874,17.384980056201467,17.809854628133845,18.23299908286322,18.652911712748455,19.067994545318815,19.47655793475987,19.876825895218865,20.266942076034084,20.644976328094742,21.008931896350965,21.356753396186708,21.686335885317632,21.995535515274202,22.282182416652784,22.544096611869247,22.779107824062915,22.985080024796922,23.159941403163643,23.30172012177061,23.408585745504798,23.47889560635994,23.51124465071821,23.504516582412137,23.457933466764974
772.0219254226821,14.471876149019144,14.874698302497816,15.283454453915734,15.69738343860189,16.11562603267174,16.53722240854572,16.96111046972198,17.386125121846046,17.81099850323633,18.234361160495556,18.654744117511,19.07058175430262,19.480215392370724,19.881897482798756,20.273796319809676,20.654001262103726,21.020528540951435,21.371327867335324,21.704290214245788,22.01725733112666,22.308033724010155,22.574401977938003,22.814142372697166,23.025057711099922,23.205004106362868,23.35192813701322,23.46391026773101,23.539213771934083,23.576337627039532,23.574071068011804,23.53154678615134
770.00077000077,14.474873202187162,14.87664347580814,15.284375198454692,15.697329645802744,16.11467314188786,16.53547450536258,16.958703277349933,17.383228769725438,17.807819939784032,18.23114606189101,18.651778132847568,19.068190920658846,19.478765552703667,19.88179254623566,20.275475218943573,20.657933486084975,21.027208157073193,21.381265987773926,21.71800591877915,22.03526712095247,22.330839655879878,22.60247871086416,22.847923449742666,23.06492149303571,23.25125986703389,23.404802914248595,23.523537128010002,23.605622179023314,23.64944659095312,23.65368567910563,23.61735860293788
767.9901697258275,14.47775896256347,14.878595135052214,15.28542534872395,15.697533201980654,16.114110418645886,16.534254286669444,16.9569657812394,17.381148392468482,17.805607645695247,18.229051268953338,18.65008993142905,19.067238454174774,19.47891738652239,19.883454855770808,20.27908864094748,20.66396849974523,21.036158894543316,21.39364241800881,21.73432440459473,22.056039417462618,22.356560498875695,22.633612235593347,22.884888782036136,23.10807796209168,23.300892396135122,23.461108242884585,23.586611593733465,23.67545182482661,23.725900348212306,23.73651229356456,23.70618781396035
765.9900421294523,14.482292819591635,14.88132533675337,15.286373992259987,15.69675034606983,16.111677687748816,16.530288435807037,16.951622119231317,17.374623946547487,17.79814393749347,18.220936561705955,18.641660801785097,19.058880539995585,19.471065165022424,19.876590314577253,20.27373871810703,20.66070118714224,21.03557792226959,21.39638046469717,21.741034810692966,22.0673864155441,22.37320801871079,22.656211393821255,22.914064229119976,23.144413334604707,23.34491521061465,23.513274666061687,23.647291626539875,23.744915533200658,23.804305846973357,23.82389622225086,23.802459017446743
764.0003056001223,14.48464502057438,14.882574757599272,15.286576083424192,15.695985587627064,16.1100544757348,16.52794589524528,16.948732752893186,17.37139601526753,17.794823455993974,18.217808784155427,18.639051064504752,19.057154325566305,19.47062725316123,19.87788289105099,20.27723832400962,20.666914407380713,21.04503573439239,21.409631197698854,21.758635698843285,22.089893775656314,22.401166131927994,22.690140236385187,22.954446271725544,23.19167971672834,23.399431692425626,23.575327860861083,23.71707611190996,23.822522515933272,23.889714098957676,23.916965994418984,23.90292956163048
762.0208793720948,14.489586447634373,14.886864485638892,15.290290086643544,15.699221092342112,16.112931918713347,16.530610758292383,16.951357205172428,17.374180288095758,17.797996869642777,18.22163034297293,18.643809535802323,19.063167719443086,19.478241624865145,19.887470394544316,20.289194454943352,20.681654385458998,21.062989988966333,21.431239936428835,21.78434255785036,22.120138571689875,22.43637676419467,22.730723819712267,23.000779625649937,23.24409938837228,23.45822375477633,23.640717800176056,23.789219193158843,23.90149508460624,23.975506329038375,24.009476611635517,24.001963044456186
759.9939200486397,14.492103542110979,14.88823220671909,15.290562801570548,15.698478173698557,16.11128066682553,16.528189280823447,16.948337172381386,17.370769469864726,17.79444134888217,18.21821628997069,18.640864420039364,19.06106082984918,19.47738376685539,19.888312632789763,20.292225774977233,20.68739815521853,21.071999113693746,21.444090617797826,21.80162659202728,22.142454153172554,22.464317805191513,22.76486785142156,23.041674420855525,23.292248536104655,23.5140715270804,23.704633774458063,23.861483222583004,23.982283329533605,24.06487915540232,24.107369205082946,24.108179560141853
757.9777154551656,14.495668502019267,14.891417396706524,15.293462746614805,15.701207418837123,16.11397528905128,16.531008240605836,16.951463442410333,17.374410873742733,17.798831039122536,18.223612793147595,18.647551177561702,19.06934516577599,19.487595219501156,19.900800594534125,20.307356394564795,20.705550468767477,21.09356038456819,21.469450881588116,21.831172421601725,22.176561680999217,22.5033450671689,22.809146549849146,23.091501245385544,23.347876231392075,23.575699953880694,23.772401274451674,23.935458660714772,24.062459242475768,24.151166469451432,24.199593988554682,24.206082232274007
755.9721802237677,14.49851716773755,14.893441382389886,15.29475361092079,15.701880769622816,16.114172923879423,16.530900177452942,16.951249779015434,17.3743234087183,17.79913458386742,18.224606100946254,18.649567415089148,19.072751852461746,19.492793561575567,19.908224142674854,20.3174689563875,20.718843209506836,21.11054805094194,21.49066708524528,21.857163920651946,22.207881602768254,22.540545025471914,22.8527676297071,23.142063861944614,23.40586892259617,23.641567241895604,23.846530830140825,24.01816812567902,24.15398319576599,24.251644156184177,24.309058534672218,24.32445212949195
753.9772298876574,14.500901458552718,14.894882511623836,15.295332184010297,15.701700662473032,16.113363403659907,16.52961792050845,16.949680725495643,17.37268438813285,17.79767464158016,18.223607452852615,18.649345956477603,19.073657147306317,19.49520824004254,19.91256263710925,20.324175509034998,20.728389088301004,21.123427912589825,21.50739442770377,21.878265570642125,22.233891189803067,22.57199540453218,22.890182233727288,23.18594699691199,23.456695066699325,23.699769479303328,23.912488640994066,24.092194864376506,24.23631371215274,24.34242313543819,24.40833023260966,24.432152238217867
751.9927808693037,14.503766800007464,14.896932551798388,15.29665990166935,15.70242241493702,16.11362094646783,16.529580327825514,16.949546157589175,17.37268164804733,17.798064459996283,18.224683438104936,18.651435145791297,19.07712009529498,19.500438581018553,19.919986058282262,20.334248071620646,20.741594832379494,21.140275678912957,21.528413825674253,21.904002017228333,22.264899941038482,22.608834502498212,22.93340430176896,23.236089839539435,23.51427107386821,23.765253902651718,23.98630690521231,24.17470919946398,24.327809535541867,24.443095763635736,24.518272639897955,24.551344679493557
750.0187504687617,14.50663521724509,14.899094637110437,15.298207125508714,15.703467213791804,16.114298376618272,16.530049615471416,16.94999210175043,17.373315830548346,17.79912621582183,18.226440539475245,18.65418415431924,19.081186338261,19.506175709651966,19.927775147331438,20.344496219688473,20.7547332207591,21.15675704241883,21.548709282052624,21.92859719262829,22.29429031913375,22.643519916723232,22.973882487599063,23.28284897180806,23.56778123856066,23.82595749920632,24.054608048591778,24.250962292729895,24.412307310284234,24.536057228059853,24.619831516399653,24.66153903276096
747.9991024010772,14.510256793696376,14.902481290460676,15.301453353455182,15.706684591897092,16.11761673195315,16.533618089725767,16.953980065166594,17.377913605725176,17.804545568922254,18.232914895702287,18.661968494680487,19.090556735497245,19.517428462541,19.941225474092327,20.360476472568738,20.773590584795016,21.17885068168289,21.57440689660694,21.958270949514542,22.32831212228639,22.68225598564646,23.017687225661838,23.33205812529641,23.622704380535552,23.886869920572952,24.121742203938567,24.32449902918775,24.492367198924214,24.622692409783404,24.71301855407591,24.761173311583782
745.9903021260724,14.513176404285465,14.904627023276586,15.302924494860005,15.70760217507779,16.11812517235272,16.533886720126105,16.954204532858824,17.37831709364608,17.805379803174247,18.234460903426616,18.664537078562738,19.094488633788348,19.52309416569512,19.949024670069324,20.37083709149415,20.786967408952684,21.195723477819286,21.59527801372904,21.98366230693902,22.35876149086134,22.718312442404123,23.059905642882583,23.38099254496904,23.67890013183192,23.950854369314186,24.194014086722426,24.405516426169516,24.58253433892984,24.72234567333652,24.822412229281365,24.880465840929524
743.9922624804702,14.516786208323964,14.908007393124716,15.306188217729902,15.710879663490836,16.12156536010166,16.537657812975635,16.958494582764466,17.383334366403556,17.811352911751403,18.241638682729786,18.673188181860134,19.104900836099358,19.5355733646241,19.963893579113307,20.388433623957877,20.80764275138058,21.219839849498356,21.623206102763767,22.015778363537354,22.395444045369644,22.759938600770656,23.106846898178915,23.43361003406226,23.73753926598112,24.015838781636035,24.265638873201805,24.484040713896114,24.668173296450846,24.81526218008371,24.92270853518736,24.98817565910871
742.0048972323217,14.517749881590017,14.908218828633883,15.305733053064483,15.70986437547176,16.12011916518961,16.535934536437335,16.956674460611957,17.38162574041222,17.80999377444426,18.2408980260159,18.673367099861565,19.10633332929847,19.538626788386107,19.968968674363122,20.395964060741314,20.818094106709047,21.233707928971047,21.641014501130265,22.038075143457473,22.42279739799462,22.792931339522443,23.146069632797733,23.479652881600245,23.79098198598501,24.07723928159524,24.335520123658483,24.562876243635138,24.756371604832648,24.913150596237063,25.030517253792908,25.1060228623195
739.9733609590055,14.521817010516978,14.912362335824046,15.310076366126369,15.714545465067276,16.12529084072564,16.541764573258412,16.96334554050904,17.389335191750625,17.818953104128653,18.251332242724878,18.685513836208223,19.120441779320792,19.554956485346487,19.98778814133048,20.41754937174768,20.842727398193432,21.261675898499266,21.67260692188652,22.07358340793513,22.462513082422806,22.83714475243263,23.195068278442186,23.53371973469211,23.850393442895477,24.142262630539673,24.40641036932733,24.639872137164197,24.839690773891018,25.00298374558442,25.12702151267153,25.20931448421897
738.0073800738007,14.524898378468764,14.91487182328683,15.312100819377838,15.716189048103551,16.12667628181867,16.543034343892746,16.964662942645095,17.39088532957878,17.820943717460796,18.253994380820057,18.68910235291173,19.125235632516187,19.561258825300182,19.995926172798352,20.427873972816943,20.85561247378591,21.277517437350397,21.691821711955388,22.096607346383117,22.489798993068575,22.86915959757138,23.232289626099817,23.57663132133849,23.899479661519788,24.198001782219873,24.469266550937856,24.71028570577317,24.918067434120264,25.08968244921461,25.22234153239768,25.313482209420993
735.9976448075366,14.528978358212632,14.919023532372686,15.316443993013284,15.720857316217845,16.131817465915436,16.54881060663248,16.971250776173292,17.398475373212896,17.82974040126609,18.26421539870327,18.700977976843433,19.13900788786657,19.57718055533559,20.01426002721126,20.448891359625467,20.879592514760915,21.30474596297178,21.722590321506654,22.13121254118376,22.52854136556205,22.91234302639658,23.280220388880277,23.62961699566687,23.95782764508798,24.262017231520396,24.53924952211313,24.786527289379496,25.00084471560329,25.179252204226255,25.318932681706702,25.417287206519276
733.9988256018789,14.53062312489049,14.921023718134139,15.318899473811154,15.72387913056315,16.135528308922026,16.553345251520213,16.976756407574964,17.40511181640334,17.83768023143453,18.273643914534237,18.712093022811864,19.1520195095781,19.592310471685067,20.031740901779063,20.4689658512619,20.90251208344921,21.33076940165843,21.751981977719595,22.164240184346653,22.565473647856326,22.953446478319343,23.325755887461355,23.67983564646488,24.012966031903392,24.322292013695222,24.604851401308743,24.85761442745964,25.077535761917808,25.261619179927706,25.40699406222418,25.5110016281296
732.0108337603398,14.534669480207624,14.925222250963678,15.323362757787697,15.728732304264708,16.14090933194995,16.55940502496196,16.983658744520916,17.413033251806166,17.846809665381212,18.28418208886669,18.72425183777111,19.16602119439436,19.608386630249065,20.050131460980086,20.489917944362528,20.92627890294076,21.35760905429035,21.782156367743614,22.198013938577517,22.603113077435427,22.995218547215682,23.371927127794983,23.730670927879636,24.06872705997745,24.38323540568474,24.67122617249997,24.929658724862747,25.155472710481238,25.345651764696008,25.497299059282177,25.607722713984135
729.9802905321555,14.53637438263875,14.926654881120172,15.324623542770487,15.729936801185563,16.142189059626443,16.56090822329568,16.985551048377324,17.4154982685976,17.850049448772715,18.288417504931367,18.729722824227988,19.17298691780303,19.617125549549193,20.060941307686303,20.503115629001424,20.94220035275878,21.3766089776417,21.80460792477271,22.224308275063734,22.633658648808986,23.03044012358483,23.41226433048211,23.776576107267694,24.12066228916052,24.441668342169677,24.736624540237955,25.002483201021608,25.236168074421556,25.434636286128296,25.59495226812255,25.714371896995097
728.013977868375,14.54042903249758,14.930852067390251,15.329071210379826,15.73475492716591,16.147509940400642,16.56687664753869,16.992324344289493,17.42324621797621,17.858954064875597,18.29867267670542,18.741533835814998,19.18656985896835,19.632706639265535,20.078756158814112,20.52340848592537,20.965223334896127,21.402621358769064,21.833875469968607,22.257102642742606,22.67025684420023,23.07112396208164,23.45731983545343,23.82629272930933,24.1753317959412,24.501583195186758,24.802075553612212,25.07375627564159,25.313539826098005,25.51836844535809,25.685284824705374,25.811515092816837
726.005517641934,14.542090349424988,14.932880293550324,15.331566878852138,15.737829448835809,16.151286070634082,16.571488887765963,16.997919265617078,17.429982694166984,17.86700340253304,18.308218631186378,18.752772502130753,19.199709427499094,19.647967006216795,20.09636838062873,20.54361406492921,20.988273319898017,21.42877523881518,21.863399831788023,22.290269552706132,22.707341904361144,23.11240397815143,23.50307002416727,23.87678338611364,24.230824344605836,24.562325552680054,24.86829677037405,25.145660456641096,25.391299403541442,25.602116958571973,25.775109461510052,25.90744934981155
724.0081088908196,14.544564042678113,14.935449146388374,15.334333744957291,15.740908520214745,16.15480313180547,16.575581465448362,17.002736665634277,17.43568592119645,17.873764963312823,18.316222227780848,18.762212628624592,19.21079089067437,19.660904397816864,20.111385534970353,20.56094353992969,21.008155940888326,21.451459741531743,21.88914263235087,22.319334656983123,22.740000945979826,23.1489363432248,23.543762982118412,23.921932101642213,24.280731599251475,24.617300960851015,24.928655241235287,25.211719638541645,25.463375861057482,25.68052088233827,25.86013780358067,25.999377412830547
722.0216606498195,14.549082407986027,14.940234987279386,15.339483266594808,15.746527752550014,16.161008142100815,16.58249848251024,17.010502108193965,17.444446325827197,17.88367681105179,18.327451673158333,18.774935139920046,19.225190815621104,19.677174474225872,20.12972637023862,20.581563086384936,21.031268994504565,21.47728748873883,21.9179122624528,22.351279045197003,22.775358393687807,23.18795033756137,23.58668190710526,23.96900879936019,24.332222644894216,24.67346548426092,24.989753105406763,25.278008779418215,25.5351086099437,25.757939138759205,25.94346700631444,26.088819369568316
719.9942400460797,14.55207487639738,14.944462620209858,15.345067626309046,15.75359475771673,16.169687315449316,16.592922044647487,17.022803914405678,17.458760647082077,17.90013696572989,18.34618852218182,18.796075464860333,19.248855606792677,19.70347716347025,20.158771050675153,20.613442768392456,21.066063953052918,21.515063761307292,21.95872035851364,22.39515292698154,22.82231478311944,23.237988395390047,23.639783317158866,24.025138273461195,24.391328842759567,24.735482318439004,25.054601375361866,25.345598053163865,25.60533924860723,25.83070434199629,26.01865474759188,26.166314092717762
717.9781734635267,14.556127173499245,14.948640240609636,15.34947238157669,15.758340496818187,16.174900393990075,16.59874171173173,17.029382605481842,17.466264173305657,17.908744593365633,18.356092939347455,18.80748263733872,19.26198452944132,19.71855951851759,20.176050788326492,20.633175627917815,21.088516942982793,21.540514614498303,21.987456970618876,22.42747277432864,22.85852429751294,23.278402248790723,23.684723539237968,24.07493309147932,24.44631109926019,24.79598729260919,25.120963814851766,25.418148222070943,25.68439782194153,25.91657603392776,26.111620653931443,26.26662285619547
716.0246312473149,14.55885937847991,14.95155331076941,15.35265446413006,15.761889283683905,16.178923422852503,16.603356597797934,17.034717196872133,17.472456625409837,17.915943360623082,18.364456686712224,18.817180078029708,19.273194200197235,19.731469508087667,20.19085843879086,20.65008723094928,21.10774745349476,21.562287401321743,22.012003616928354,22.45503292857704,22.88934555795395,23.312740041020486,23.722840917023643,24.117100357883736,24.49280511038606,24.847090274282127,25.176961498821814,25.47932709964936,25.751041326797417,25.988959508882697,26.19000503365745,26.35124710925127
713.9797229758674,14.5607823340397,14.95409198905326,15.355910982317845,15.765972790699793,16.183949891320875,16.609448506425757,17.042003098999704,17.481070603275132,17.926024369623207,18.37614779957856,18.830627645232976,19.288546949829456,19.748877615562566,20.21047260344939,20.672057802381833,21.132223654273727,21.589416693924164,22.041931259883768,22.48790175926142,22.92529602604278,23.351910496763782,23.76536813203983,24.16312022363202,24.54245342238266,24.9005034711938,25.2342771888755,25.540684177753814,25.816579470838107,26.058817849655295,26.264319825933757,26.430148295353245
711.997152011392,14.563516335360353,14.957007035035476,15.359094774237997,15.769522649916995,16.187973096927117,16.614062568056582,17.047335957163973,17.487260751646335,17.9332208965263,18.384510349370725,18.840326304299047,19.29976206627125,19.761799566006832,20.225301524236414,20.68900330507374,21.151504546140657,21.61126072190896,22.066574890538103,22.51558999635833,22.956282251267247,23.386456296720905,23.80374304709768,24.205601322049514,24.589324569171247,24.952054129045127,25.290800563551553,25.602474509162853,25.883928280908442,26.13200899603383,26.34362328156826,26.51581267948043
709.9751508697195,14.566360183753513,14.960973445238013,15.364284086881854,15.776038987182575,16.19592385876563,16.623557810963437,17.058487648625963,17.500181895375412,17.94802452613185,18.401308391215988,18.859228313912716,19.320873846785435,19.78522168157612,20.251127726126704,20.717318892934106,21.18238469169335,21.644768786710358,22.102760773372115,22.554488549041924,22.99791180402606,23.430817335735885,23.850817087287236,24.255350017637472,24.64168910312315,25.006954920033383,25.348137325660407,25.662126694860078,25.945755931515425,26.19585401547624,26.40931113794677,26.5831545243943
708.0147267063154,14.571246045727149,14.966236399560662,15.370015236394625,15.782337359602442,16.20289643168665,16.631319449691613,17.067160952747233,17.509896953619258,17.958918583745554,18.41352543968324,18.87291861931635,19.336193440187397,19.802331842072746,20.270194494162578,20.738512657248698,21.205879896957626,21.670743809321586,22.13139800871458,22.58597474343878,23.032438647349966,23.468582305257925,23.89202449943793,24.30021220244368,24.690427567942045,25.059801318220355,25.405333997244323,25.723926507341602,26.012421128336662,26.267653787085738,26.486517674557234,26.666037396591914
