theta_i_degrees,n0_to_n0p50,n0_to_n0p55,n0_to_n0p60,n0_to_n0p65,n0_to_n0p70,n0_to_n0p75,n0_to_n0p80,n0_to_n0p85,n0_to_n0p90,n0_to_n0p95,n0_to_n1p00,n0_to_n1p05,n0_to_n1p10,n0_to_n1p15,n0_to_n1p20,n0_to_n1p25,n0_to_n1p30,n0_to_n1p35,n0_to_n1p40,n0_to_n1p45,n0_to_n1p50,n0_to_n1p55,n0_to_n1p60,n0_to_n1p65,n0_to_n1p70,n0_to_n1p75,n0_to_n1p80,n0_to_n1p85,n0_to_n1p90,n0_to_n1p95,n0_to_n2p00
31.96422642264227,12.109718011991566,12.729821147308316,13.395782785003247,14.111862031367048,14.882751306334074,15.71360982487759,16.61009177512846,17.57836370499694,18.62510243346577,19.757459845340325,20.982973209901424,22.309387601703328,23.744338104509712,25.2948099122089,26.96624862169685,28.761123916445353,30.67665236225786,32.70126952704285,34.809375930201846,36.954096529378894,39.058866723252414,41.01150928964482,42.669014112559864,43.88247946125659,44.53963303637567,44.600814348746866,44.103347630882766,43.13748500674345,41.81632067735225,40.25434477331254,38.55585677945767
31.97320732073208,12.112805888071186,12.733072332941825,13.399210245056963,14.11548011615165,14.886575936670713,15.717658705037646,16.614384637065445,17.58292258661897,18.62995199181092,19.76262770127791,20.988490312265856,22.31528858161348,23.750661557668685,25.301598484621387,26.97354865790166,28.768984216633413,30.68512122004204,32.710388610004976,34.81916874394345,36.96454866545277,39.06989668787351,41.022936469699246,42.680546731755626,43.893755747294634,44.550318331818055,44.610694756229094,44.11235595968081,43.145663453290126,41.82376708573783,40.26117324235737,38.56217708246164
31.98218821882189,12.115893497735126,12.736323242145424,13.40263741857618,14.119097904340439,14.890400260578533,15.721707269417326,16.61867717469537,17.587481136694436,18.634801213274887,19.76779521772269,20.994007076319217,22.32118922956176,23.756984692090537,25.308386760397124,26.980848430506764,28.776844298644303,30.69358991666307,32.71950759383876,34.82896150645439,36.975000741530806,39.080926450998696,41.03436307411693,42.69207810693913,43.9050299061088,44.56100063862105,44.6205715720553,44.121360430745085,43.15383804658795,41.83120980571369,40.26799825926296,38.56849418707205
31.9911691169117,12.118980840907247,12.739573874839067,13.406064305476697,14.122715395844823,14.894224277964277,15.72575551791851,16.622969387915084,17.592039355115052,18.6396500977443,19.77296239455648,20.999523501939144,22.32708954542272,23.763307507648527,25.315174739410732,26.98814793939156,28.78470416236561,30.70205845201746,32.7286264784399,34.83875421759202,36.985452757334436,39.09195601201794,41.045789101679915,42.7036082361078,43.91630193513689,44.5716799543079,44.63044479444811,44.13036104320415,43.16200878652971,41.838648837679116,40.27481982470734,38.57480809408757
32.0001500150015,12.122067917511403,12.742824230942716,13.409490905674323,14.126332590576201,14.898047988734705,15.729803450443084,16.627261276621425,17.59659724177253,18.644498645105795,19.7781292316611,21.005039589003253,22.332989529070897,23.769630004215895,25.32196242153678,26.99544718443538,28.79256380768489,30.7105268260016,32.73774526370394,34.848546877213465,36.99590471258455,39.10298537032025,41.05721455116855,42.715137117257115,43.92757183181581,44.58235627640293,44.640314421632986,44.13935779619,43.17017567301133,41.84608418203593,40.28163793937049,38.58111880430829
32.00913091309131,12.12515472747146,12.746074310376319,13.412917219084855,14.129949488445973,14.901871392796561,15.733851066892926,16.63155284071122,17.601154796558557,18.649346855245973,19.783295728918358,21.010555337389142,22.338889180380797,23.77595218166584,25.328749806649817,27.002746165517532,28.800423234489642,30.71899503851189,32.746863949526386,34.85833948517567,37.00635660700162,39.11401452529368,41.06863942136154,42.72666474838062,43.93883959358147,44.5930296024316,44.6501804518383,44.148350688838185,43.17833870593196,41.85351583918846,40.28845260393427,38.587426318535705
32.01811181118112,12.128241270711277,12.749324113059831,13.4163432456241,14.133566089365523,14.905694490056591,15.7378983671699,16.63584408008129,17.605712019364816,18.654194728051426,19.78846188621002,21.01607074697439,22.34478849922688,23.782274039871524,25.335536894624315,27.01004488251726,28.80828244266733,30.72746308944458,32.75598253580255,34.86813204133532,37.0168084403056,39.125043476325295,41.080063711035926,42.73819112746987,43.950105217868824,44.603699929920474,44.660042883295304,44.157339720287716,43.18649788519389,41.86094380954356,40.29526381908238,38.593730637572655
32.02709270927093,12.131327547154704,12.752573638913217,13.419768985207847,14.137182393246254,14.909517280421523,15.741945351175866,16.640134994628447,17.610268910082983,18.65904226340874,19.793627703417847,21.021585817636534,22.35068748548361,23.788595578706087,25.342323685334744,27.01734333531378,28.816141432105304,30.7359309786959,32.76510102242768,34.87792454554895,37.02726021221605,39.136072222801175,41.091487418967084,42.749716252514546,43.9613687021119,44.61436725639721,44.66990171423812,44.166324889681086,43.194653210702626,41.86836809351059,40.30207158550044,38.600031762223395
32.03607360736074,12.134413556725619,12.755822887856418,13.423194437751897,14.140798399999536,14.91333976379809,15.745992018812684,16.644425584249486,17.61482546860471,18.663889461204477,19.798793180423587,21.027100549253117,22.356586139025396,23.794916798042618,25.349110178655508,27.024641523786222,28.82400020269091,30.744398706161984,32.77421940929691,34.8877169976728,37.03771192245198,39.14710076410645,41.1029105439287,42.761240121502325,43.972630043743735,44.62503157939062,44.67975694290378,44.175306196164314,43.20280468236678,41.87578869150148,40.308875903875965,38.606329693293574
32.04505450545055,12.13749929934786,12.759071859809385,13.426619603172037,14.144414109536758,14.917161940093017,15.750038369982187,16.648715848841203,17.619381694821644,18.66873632132518,19.803958317108947,21.032614941701613,22.362484459726605,23.801237697754182,25.355896374460972,27.031939447813713,28.83185875431145,30.75286627173889,32.783337696305246,34.897509397562956,37.04816357073199,39.15812909962521,41.11433308469282,42.77276273241895,43.98388924019645,44.63569289643063,44.68960856753221,44.184283638886875,43.21095230009822,41.883205603930584,40.31567677489829,38.6126244315902
32.05403540354036,12.1405847749453,12.762320554692069,13.430044481384067,14.148029521769297,14.920983809213023,15.75408440458623,16.653005788300387,17.623937588625424,18.67358284365739,19.80912311335564,21.038128994859534,22.368382447461638,23.807558277713817,25.362682272625484,27.0392371072753,28.839717086854105,30.76133367532262,32.792455883347614,34.907301745075294,37.05861515677416,39.16915722874064,41.12575504002979,42.78428408324825,43.99514628890124,44.64635120504834,44.69945658636627,44.19325721700178,43.21909606381193,41.89061883121485,40.32247419925868,38.61891597792168
32.06301630163017,12.143669983441791,12.765568972424429,13.433469072303774,14.151644636608545,14.924805371064844,15.758130122526639,16.657295402523815,17.628493149907673,18.67842902808762,19.814287569045355,21.043642708604324,22.374280102104805,23.813878537794498,25.369467873023318,27.046534502050026,28.84757520020606,30.769800916809107,32.801573970318806,34.91709404006542,37.06906668029616,39.180185150834895,41.13717640870829,42.795804171972094,44.00640118728832,44.65700650277597,44.709300997651724,44.20222692966551,43.22723597342609,41.89802837377369,40.32926817765023,38.625204333097805
32.07199719971998,12.146754924761193,12.768817112926403,13.436893375846942,14.15525945396585,14.928626625555165,15.762175523705253,16.661584691408247,17.63304837856,18.68327487450238,19.819451684059754,21.049156082813415,22.38017742353041,23.820198477869212,25.37625317552875,27.053831632016824,28.85543309425443,30.778267996094193,32.81069195711352,34.92688628238877,37.07951814101511,39.191212865289145,41.14859718949537,42.8073229965704,44.01765393278703,44.66765878714692,44.719141799637214,44.211192776038054,43.23537202886203,41.905434232029044,40.33605871076794,38.63148949792972
32.08097809780978,12.149839598827363,12.772064976117937,13.440317391929362,14.158873973752607,14.932447572590712,15.766220608023882,16.66587365485044,17.637603274474007,18.688120382788163,19.824615458280473,21.054669117364206,22.386074411612725,23.826518097810865,25.383038180015973,27.061128497054632,28.863290768886237,30.78673491307367,32.81980984362632,34.936678471900564,37.08996953864774,39.20224037148361,41.160017381156315,42.818840555021154,44.02890452282572,44.6783080556957,44.728978990574376,44.22015475528291,43.243504230044266,41.91283640640533,40.34284579930863,38.63777147322997
32.08995899589959,12.152924005564168,12.775312561918996,13.44374112046682,14.162488195880169,14.936268212078193,15.770265375384353,16.670162292747158,17.6421578375413,18.69296555283145,19.82977889158916,21.060181812134118,22.391971066226013,23.832837397492362,25.38982288635917,27.068425097042322,28.871148223988513,30.795201667643248,32.82892762975169,34.94647060845579,37.100420872910284,39.21326766879753,41.171436982454836,42.83035684530045,44.04015295483194,44.688954305958106,44.738812568717734,44.22911286656711,43.25163257690048,41.92023489732953,40.34962944397105,38.64405025981247
32.0989398939894,12.156008144895463,12.778559870249516,13.447164561375093,14.166102120259907,14.940088543924297,15.774309825688462,16.67445060499513,17.64671206765344,18.697810384518693,19.834941983867417,21.06569416700049,22.39786738724449,23.839156376786576,25.396607294432457,27.075721431858728,28.879005459448198,30.80366825969857,32.83804531538396,34.95626269190923,37.11087214351847,39.224294756609076,41.182855992152895,42.841871865382345,44.051399226232206,44.69959753547099,44.748642532324745,44.23806710906115,43.25975706936152,41.92762970523103,40.356409645455734,38.650325858492465
32.10792079207921,12.159092016745102,12.781806901029439,13.450587714569963,14.16971574680318,14.94390856803572,15.778353958838029,16.67873859149109,17.65126596470199,18.70265487773634,19.84010473499684,21.07120618184066,22.403763374542333,23.845475035566302,25.403391404109946,27.083017501382624,28.88686247515215,30.81213468913519,32.84716290041739,34.96605472211544,37.12132335018755,39.23532163429553,41.194274409010795,42.853385613239055,44.062643334452154,44.71023774177244,44.75846887965583,44.24701748193901,43.2678777073614,41.93502083054178,40.363186404465154,38.65659827008662
32.11690169016902,12.162175621036946,12.78505365417871,13.454010579967214,14.173329075421348,14.947728284319151,15.782397774734838,16.68302625213176,17.65581952857853,18.707499032370826,19.845267144858994,21.076717856531975,22.409659027993726,23.851793373704357,25.41017521526567,27.090313305492735,28.89471927098722,30.82060095584861,32.85628038474613,34.975846698928756,37.13177449263237,39.24634830123314,41.20569223178717,42.864898086840796,44.07388527691654,44.72087492240176,44.768291608974316,44.25596398437827,43.27599449083727,41.942408273696216,40.36995972170355,38.66286749541293
32.12588258825883,12.165258957694858,12.788300129617289,13.457433157482619,14.176942106025765,14.951547692681283,15.786441273280682,16.687313586813865,17.660372759174585,18.712342848308566,19.850429213335442,21.082229190951708,22.415554347472796,23.8581113910735,25.41695872777366,27.097608844067754,28.90257584684018,30.829067059734253,32.865397768264195,34.98563862220333,37.14222557056723,39.25737475679717,41.217109459238976,42.876409284155876,44.08512505104925,44.73150907489942,44.77811071854654,44.26490661555993,43.28410741972951,41.94979203513125,40.376729597877095,38.66913353529077
32.13486348634864,12.16834202664269,12.791546327265097,13.460855447031959,14.180554838527783,14.95536679302879,15.79048445437735,16.69160059543411,17.664925656381698,18.71718632543597,19.85559094030772,21.087740184977132,22.421449332853648,23.864429087546434,25.423741941507856,27.104904116986315,28.91043220259773,30.837533000687483,32.874515050865476,34.995430491793066,37.15267658370597,39.26840100036188,41.22852609012145,42.88791920315064,44.0963626542732,44.74214019680712,44.78792620664175,44.27384537466856,43.292216493981584,41.957172115286305,40.383496033693774,38.675396390540854
32.14384438443845,12.171424827804309,12.794792247042086,13.464277448530995,14.18416727283875,14.95918558526835,15.794527317926601,16.69588727788918,17.669478220091385,18.722029463639416,19.86075232565734,21.093250838485496,22.427343984010353,23.870746462995857,25.430524856342213,27.112199124127013,28.918288338146553,30.845998778603555,32.88363223244381,35.00522230755165,37.16312753176197,39.27942703130054,41.23994212318817,42.89942784178954,44.10759808401045,44.752768285667756,44.797738071532166,44.2827802608922,43.30032171354017,41.96454851460325,40.39025902986341,38.68165606198528
32.15282528252826,12.174507361103572,12.798037888868205,13.467699161895514,14.187779408870023,14.963004069306637,15.79856986383024,16.700173634075774,17.67403045019516,18.726872262805287,19.865913369265815,21.098761151354054,22.433238300816978,23.87706351729445,25.437307472150625,27.119493865368398,28.926144253373263,30.854464393377725,32.89274931289286,35.01501406933258,37.17357841444817,39.29045284898547,41.251357557191064,42.91093519803509,44.1188313376822,44.76339333902547,44.80754631149301,44.29171127342248,43.3084230783551,41.971921233526494,40.39701858709769,38.68791255044749
32.16180618061807,12.17758962646433,12.80128325266338,13.471120587041273,14.191391246532927,14.966822245050322,15.802612091989992,16.704459663890578,17.678582346584523,18.731714722819934,19.871074071014608,21.104271123459963,22.439132283147533,23.883380250314794,25.444089788806924,27.126788340588945,28.93399994816438,30.862929844905064,32.9018662921062,35.024805776989076,37.18402923147691,39.301478452787926,41.26277239088029,42.92244126984778,44.13006241270875,44.7740153544256,44.8173509248024,44.30063841145442,43.316520588379284,41.979290272502894,40.403774706110156,38.694165856752264
32.170787078707875,12.180671623810447,12.80452833834756,13.474541723884048,14.195002785738808,14.970640112406048,15.806654002307633,16.708745367230247,17.683133909150953,18.736556843569705,19.87623443078519,21.109780754680425,22.445025930876014,23.889696661929495,25.450871806184914,27.134082549667113,28.9418554224064,30.87139513308068,32.910983169977314,35.03459743037423,37.19447998256019,39.3125038420782,41.274186623004375,42.9339460551863,44.14129130650952,44.784634329414764,44.8271519097415,44.30956167418668,43.32461424356892,41.986655631981776,40.410527387616135,38.70041598172574
