wavenumber_cm1,absorbance_input,experimental_transmittance,n_film,k_film,theoretical_transmittance,fresnel_correction_amplitude,transmittance_residual
649.6625,0.0341,0.9244852788265359,1.7794352064868808,0.18799094243702835,0.9244852755065417,0.9914722756160781,3.3199941684713963e-09
649.9036,0.0348,0.9229963848404539,1.7787428075254348,0.19204524742465023,0.9229963794630102,0.9913411223038264,5.377443712539787e-09
650.1447,0.0352,0.9221466651242641,1.7746993238880342,0.19494533315433415,0.9221466625352338,0.9913658993257944,2.5890303234632484e-09
650.3857,0.0348,0.9229963848404539,1.7690560814466534,0.19351681003321655,0.9229963807795979,0.9916026836239692,4.060855984810985e-09
650.6268,0.0337,0.9253371534777771,1.7663666565971703,0.1875593637993501,0.9253371517534053,0.9919041623160877,1.7243718675175046e-09
650.8679,0.0326,0.9276838584306737,1.7697447067754268,0.18062743953987126,0.9276838543050065,0.9920468629084501,4.12566714125262e-09
651.1089,0.0324,0.9281111710201684,1.777894842415311,0.17811286540475513,0.9281111681633688,0.9918779426828286,2.856799574679769e-09
651.35,0.0334,0.9259765745612467,1.7861016097832647,0.1824164641310459,0.9259765682573594,0.9914455846429472,6.3038873010512475e-09
651.591,0.035,0.9225714271547631,1.788336677725773,0.1910794805456975,0.9225714223496138,0.991036856697331,4.805149389497387e-09
651.8321,0.0359,0.9206615375019706,1.7837314012129686,0.19691549090284088,0.9206615313840982,0.9909689618866544,6.1178723198551666e-09
652.0731,0.0355,0.9215098887349575,1.7787881556750156,0.1953954579388677,0.9215098856142566,0.9911903065927182,3.1207009199007985e-09
652.3142,0.0349,0.9227838815350778,1.779685975866461,0.1917446836922916,0.9227838760472891,0.9912934850647224,5.487788778957281e-09
652.5553,0.0349,0.9227838815350778,1.7839860591734618,0.1909541660925377,0.9227838775235064,0.991176490302962,4.011571408391035e-09
652.7963,0.0356,0.9212977276685556,1.787802594786971,0.19422265326696941,0.9212977207780415,0.9909207066595519,6.890514048230045e-09
653.0374,0.0363,0.9198139672696255,1.788184236666869,0.19806544539387502,0.9198139625703865,0.9907587719383173,4.699238997929456e-09
653.2784,0.0366,0.9191788016944913,1.7886844819209156,0.19961152189761772,0.9191787947235454,0.9906799632948078,6.970945931605854e-09
653.5195,0.0372,0.917909786057337,1.790694691086323,0.20259913935287885,0.9179097810197232,0.9904937619715953,5.037613770575433e-09
653.7606,0.0381,0.916009546844429,1.791769332785325,0.20744958811763384,0.9160095396215059,0.9902690239863846,7.222923148475502e-09
654.0016,0.0391,0.913902783348755,1.7897475274770485,0.21342127902977523,0.9139027795142387,0.990113398164752,3.834516260070586e-09
654.2427,0.0396,0.9128512193311222,1.7850119804649882,0.2170456162870357,0.9128512146279204,0.9901463022811837,4.703201827993553e-09
654.4838,0.0396,0.9128512193311222,1.7801335443551611,0.21784619588302526,0.9128512178695664,0.9902897262271397,1.4615558763253489e-09
654.7249,0.0393,0.9134820124571925,1.7764123506991694,0.21671814239497472,0.9134820091004755,0.9904610270675304,3.3567170154569226e-09
654.9659,0.0389,0.9143237480570984,1.7734152195081616,0.21488240877184747,0.9143237471650806,0.9906308692746318,8.92017792963884e-10
655.207,0.0382,0.9157986521327514,1.771926768218969,0.2110559497477296,0.9157986487598071,0.990817933463462,3.372944257229449e-09
655.448,0.0377,0.9168536114619232,1.7739230764203455,0.20776679809302348,0.9168536098162261,0.9908641087977069,1.64569713412277e-09
655.6891,0.0377,0.9168536114619232,1.776650961467856,0.20721371461550353,0.9168536071304699,0.9907862736168174,4.331453307138133e-09
655.9302,0.0379,0.9164314819766476,1.7787658034710985,0.20790786739359304,0.9164314796611048,0.9906839624293158,2.315542757536093e-09
656.1712,0.0381,0.916009546844429,1.7789892109706176,0.20893200001015486,0.9160095423219093,0.990635644837017,4.522519692073956e-09
656.4123,0.0379,0.9164314819766476,1.779402053692688,0.20764301288256576,0.9164314795511044,0.9906656318448521,2.425543210726744e-09
656.6533,0.0377,0.9168536114619232,1.7822820549800857,0.20592419803413675,0.9168536061623471,0.9906251830949285,5.2995761112839546e-09
656.8944,0.0379,0.9164314819766476,1.7876840036174624,0.20603596919604286,0.9164314779354883,0.9904277445107693,4.041159296086505e-09
657.1354,0.0388,0.9145343031204602,1.793393228705153,0.2100434821772896,0.9145342958835958,0.9900694526767813,7.236864441040325e-09
657.3765,0.0401,0.911800865274662,1.7960933898750726,0.2168299703585,0.9118008605866403,0.9897104097882979,4.6880216375555506e-09
657.6176,0.0412,0.9094943385552954,1.795991758605227,0.22299172433638478,0.9094943326913583,0.9894779685723238,5.86393711365929e-09
657.8586,0.0421,0.9076115208402082,1.7945419253285677,0.22827797721181603,0.907611518975974,0.9893309069003914,1.864234211446103e-09
658.0997,0.0429,0.9059411775490596,1.7931310409878032,0.2329982194933411,0.9059411747665068,0.9892057831863863,2.782552743774147e-09
658.3408,0.044,0.9036494737223014,1.7910653751765258,0.2395580345007028,0.9036494757307845,0.9890406791342752,-2.0084830465449954e-09
658.5818,0.045,0.9015711376059569,1.7836656690349848,0.24660803454421606,0.9015711399937014,0.9890704806461832,-2.3877445576303558e-09
658.8229,0.0449,0.9017787559341555,1.772099613782287,0.24820339173644,0.9017787613524215,0.9894604825392902,-5.418266058043741e-09
659.064,0.0435,0.9046904377381192,1.7614645632655057,0.24210904359516444,0.9046904394498124,0.9900715387137937,-1.7116932315985878e-09
659.305,0.0414,0.9090755973601952,1.757472134704662,0.2306729891538982,0.909075599788635,0.9906037548716375,-2.428439782597991e-09
659.5461,0.0399,0.9122208617910432,1.7619559394551734,0.221154242024299,0.9122208605155222,0.9907653035417742,1.2755210221371271e-09
659.7871,0.0395,0.9130614352931758,1.7695557219651188,0.21742058724963284,0.913061435290584,0.9906214436927834,2.591815650987428e-12
660.0282,0.04,0.9120108393559098,1.7764480043645476,0.21894828265233657,0.912010836444386,0.9903153351920556,2.9115237998311727e-09
660.2693,0.0408,0.9103323996799096,1.7799247017868947,0.22278234692307416,0.9103323992847587,0.99004647495582,3.951509119914931e-10
660.5103,0.0414,0.9090755973601952,1.7807581594186688,0.22595589365372495,0.9090755950526797,0.9898975236409836,2.307515512001146e-09
660.7514,0.0418,0.908238693260384,1.781550766471828,0.22799812972859207,0.9082386936482623,0.9897909372941052,-3.8787828504638355e-10
660.9924,0.0423,0.9071936465150893,1.7827176929151336,0.2305358579118167,0.9071936449067419,0.989652122752456,1.6083473441952378e-09
661.2335,0.0431,0.9055240722683604,1.783291583681523,0.23488588537988261,0.9055240740338714,0.9894698963524668,-1.7655109596503848e-09
661.4745,0.0439,0.9038575706601759,1.7798655610162282,0.24000292802111264,0.9038575715676106,0.9894143726472484,-9.074346829507363e-10
661.7156,0.0438,0.904065715519658,1.773027712660538,0.24065660447768453,0.9040657193143723,0.9896502622925393,-3.7947143205485645e-09
661.9567,0.0428,0.9061498022319975,1.768644405520995,0.2356910674797854,0.9061498027672976,0.989986570470858,-5.353001375496547e-10
662.1978,0.0417,0.9084478470267753,1.7697778168347915,0.22911673662764076,0.9084478487690865,0.9901712681266448,-1.7423111842163053e-09
662.4388,0.0414,0.9090755973601952,1.7759713384652596,0.22618109413958404,0.9090755957346637,0.9900430603597558,1.6255314871926885e-09
662.6799,0.0421,0.9076115208402082,1.7808895450218225,0.2291561129251777,0.9076115216172864,0.9897493485098239,-7.770781795812809e-10
662.921,0.0427,0.9063584749580749,1.782045483976154,0.23225557685880782,0.9063584738963492,0.9895905179147717,1.0617257073519681e-09
663.162,0.043,0.9057326008982001,1.781999721340513,0.23387943572309267,0.9057326026671382,0.9895304826008863,-1.7689381071051002e-09
663.4031,0.0431,0.9055240722683604,1.7832002248350631,0.2341331760398561,0.9055240715096712,0.9894724461213142,7.58689222557507e-10
663.6442,0.0436,0.9044821490475902,1.7859451514793365,0.23635445846283779,0.9044821510638147,0.9892835092214645,-2.016224520673404e-09
663.8852,0.0443,0.9030254703280061,1.7858156916761612,0.24025289144363113,0.9030254709746088,0.9891439053587308,-6.466027713258882e-10
664.1263,0.0445,0.9026097074709752,1.784152854099681,0.241618859474252,0.9026097111248086,0.9891560712203074,-3.6538333469948725e-09
664.3673,0.0444,0.9028175649662569,1.784091519213272,0.24097680600637422,0.9028175659891016,0.9891783834464981,-1.022844697828873e-09
664.6084,0.0445,0.9026097074709752,1.7867102435016278,0.2409483295741309,0.9026097107598231,0.9890742457143522,-3.2888478607162597e-09
664.8494,0.0451,0.9013635670781416,1.7905696279186523,0.24349836972253786,0.901363568395372,0.9888269252440741,-1.3172304358377573e-09
665.0905,0.0463,0.8988764451709078,1.7932279971455636,0.24965609478463946,0.8988764510395878,0.9884932561489742,-5.868679986420489e-09
665.3315,0.0476,0.8961898068616139,1.791923689775342,0.25716699181360464,0.8961898133292984,0.9882702615785007,-6.46768449907853e-09
665.5726,0.0486,0.8941286275029539,1.786566474855805,0.26382556375835414,0.8941286387438867,0.9882486352124406,-1.124093285120864e-08
665.8137,0.0487,0.8939227704791384,1.7779184292493693,0.2660708002441496,0.8939227788966291,0.9885219903191673,-8.417490704459851e-09
666.0547,0.0478,0.8957771912192142,1.7699750674195034,0.2624613232060363,0.8957772001835829,0.9889650076536726,-8.964368691799507e-09
666.2958,0.0465,0.8984625925706858,1.767257425886993,0.25549224220417,0.8984625971747163,0.989306804130701,-4.604030490185096e-09
666.5369,0.0456,0.9003264310597225,1.7693155740139639,0.2498656376100585,0.9003264370444162,0.989414726049481,-5.984693629557114e-09
666.778,0.0453,0.9009485693796428,1.7739329225072948,0.24716775491774437,0.9009485724014635,0.9893241162952832,-3.0218206825693983e-09
667.019,0.0457,0.9001191471031872,1.7781479359164525,0.24852098602415904,0.900119153017661,0.9891077860404036,-5.914473799606412e-09
667.2601,0.0462,0.8990834429518029,1.7796840196314554,0.2509594909902764,0.8990834470480071,0.9889578001871603,-4.096204264669723e-09
667.5011,0.0465,0.8984625925706858,1.7799136940459128,0.2525214856541553,0.8984625997071922,0.9888904117494637,-7.136506385840846e-09
667.7422,0.0466,0.8982557377294168,1.779880292586499,0.25300298543132654,0.8982557424071596,0.9888716004081183,-4.677742748704361e-09
667.9833,0.0466,0.8982557377294168,1.7813234302315994,0.252624743704302,0.8982557449554821,0.9888239695604866,-7.226065301679796e-09
668.2243,0.0468,0.8978421709097267,1.7834679368788948,0.2532363840360191,0.897842175825517,0.9887129925857815,-4.915790219328642e-09
668.4654,0.0472,0.8970156084148146,1.7868495495750536,0.2547251143017104,0.8970156165138897,0.9885201548060075,-8.099075077261375e-09
668.7064,0.0481,0.8951586239272412,1.7898460941115961,0.25909971037514806,0.8951586312426186,0.9882379510023782,-7.315377414940372e-09
668.9475,0.0492,0.8928941960649824,1.7904860726994865,0.26507336108022433,0.8928942084920573,0.9879944794867552,-1.2427074813636807e-08
669.1885,0.0502,0.8908405964008205,1.7877804415719374,0.27118201516090684,0.8908406083006298,0.9878879291961611,-1.1899809360116365e-08
669.4296,0.0506,0.8900204796255258,1.782014726245972,0.27455461087869154,0.8900204940976989,0.9880097852653121,-1.4472173126556243e-08
669.6707,0.0503,0.8906354963869877,1.776731090404822,0.27386137434662583,0.8906355068783236,0.9882522191386617,-1.0491335911133604e-08
669.9117,0.0497,0.89186680515947,1.773087064690483,0.2711144957200759,0.8918668168222884,0.9884942517209292,-1.1662818377722317e-08
670.1528,0.049,0.8933054837332952,1.7723322831117019,0.26719828360543935,0.8933054916308856,0.9886551244452277,-7.89759035946247e-09
670.3939,0.0485,0.8943345319325584,1.774193988531831,0.2638866052799646,0.8943345419009409,0.9886885999380561,-9.968382452818503e-09
670.6349,0.0484,0.8945404837788689,1.7782327535212117,0.2624038159796191,0.8945404912498862,0.9885711397245137,-7.471017360316523e-09
670.876,0.049,0.8933054837332952,1.7828210335426058,0.2647595864587383,0.8933054951083154,0.9882966836379853,-1.1375020148030046e-08
671.1171,0.05,0.8912509381337455,1.7846388666404311,0.26992951379954805,0.8912509489697111,0.988036561196741,-1.0835965680300319e-08
671.3582,0.0508,0.8896107044092292,1.781604005272321,0.2749843892090315,0.8896107190074234,0.9879854190218972,-1.4598194209014537e-08
671.5992,0.0505,0.8902254380102108,1.775781842453474,0.27440957921800163,0.8902254484447074,0.9882472879159031,-1.0434496600097987e-08
671.8403,0.0495,0.8922776195878269,1.7742746153451425,0.2689625150000394,0.8922776309279338,0.9884925754797126,-1.1340106853552356e-08
672.0813,0.0488,0.8937169608501976,1.778970879442714,0.2639466119647187,0.8937169688993231,0.9884678095779053,-8.049125477249675e-09
672.3224,0.0493,0.8926886232467881,1.7872223486360062,0.2649734475133698,0.8926886353764809,0.9880861937378865,-1.2129692805729064e-08
672.5634,0.0506,0.8900204796255258,1.7925685616121796,0.27106657988830113,0.8900204925275157,0.9876409772368345,-1.29019899208771e-08
672.8045,0.0521,0.886951760333362,1.7940063015112244,0.279084021702157,0.8869517798669387,0.9872906177153453,-1.9533576756103344e-08
673.0455,0.0532,0.8847080928705308,1.791199801748435,0.2857713616079873,0.8847081116841057,0.9871738058820865,-1.8813574920173437e-08
673.2866,0.0539,0.8832832604918205,1.7869717505411697,0.2905336640185343,0.8832832818818226,0.9871908523755026,-2.1390002102883443e-08
673.5277,0.0541,0.8828765871653017,1.7807607186167145,0.292919037170554,0.8828766039233559,0.987379552329259,-1.6758054166565728e-08
673.7687,0.0535,0.8840971692004955,1.7742211794590554,0.2908427787718813,0.8840971856104334,0.9877320415791866,-1.640993785301248e-08
674.0098,0.0524,0.8863392873279338,1.771728449210249,0.28504043120815614,0.8863392990892099,0.9880295336853049,-1.1761276175192847e-08
674.2509,0.0516,0.8879734893257666,1.7747614047552833,0.27976424054667187,0.8879735035125296,0.9880732214771831,-1.418676298658994e-08
674.4919,0.0517,0.8877690494117353,1.7808708357169054,0.2789333907838256,0.8877690624215302,0.9878370716815656,-1.3009794908036554e-08
674.733,0.0527,0.8857272372577758,1.785300078772841,0.2835186360636901,0.8857272556895781,0.9874846479757874,-1.843180230665098e-08
674.9741,0.0536,0.8838936217394064,1.7849500440911217,0.28855987555925355,0.8838936390049782,0.9873229203298887,-1.7265571750080255e-08
675.2151,0.0539,0.8832832604918205,1.781842110569423,0.29082515922547103,0.8832832798438578,0.9873787157726789,-1.935203730596413e-08
675.4562,0.0535,0.8840971692004955,1.7804927577030978,0.2887594092385715,0.884097184701246,0.9875045694691943,-1.5500750460972768e-08
675.6973,0.0535,0.8840971692004955,1.7843585417890464,0.2878175569718893,0.884097188727947,0.9873639125545175,-1.952745143363188e-08
675.9383,0.0543,0.8824701010756545,1.7880823496080076,0.29140169509484404,0.8824701205108787,0.9870729584874058,-1.9435224207775548e-08
676.1794,0.0555,0.8800351116873227,1.7893055401087554,0.2977735515313571,0.8800351364352748,0.9867955886902916,-2.4747952021009212e-08
676.4204,0.0563,0.878415519261456,1.7852084570004827,0.3030878794512452,0.878415540268694,0.9867960343324121,-2.1007237949177693e-08
676.6615,0.0562,0.878617805197602,1.7807864292789932,0.30340902434737516,0.87861782652536,0.986981678101345,-2.1327758004119346e-08
676.9025,0.0558,0.8794274148836828,1.7796640638672065,0.30129431219824543,0.8794274325907467,0.9870992630385274,-1.7707063926231115e-08
677.1436,0.056,0.8790225168308843,1.7824639434235001,0.3016900775927786,0.8790225387114543,0.9869564934478678,-2.188057002250332e-08
677.3847,0.0568,0.8774047879567534,1.7837739073565895,0.30579819840623634,0.8774048085320283,0.9867558010574887,-2.0575274928269494e-08
677.6257,0.0575,0.8759917176331172,1.7818866867415486,0.3100665503610053,0.875991740283852,0.9866961477185677,-2.2650734732287958e-08
677.8668,0.0578,0.8753868129426667,1.7787584552103333,0.312365510485591,0.8753868310522271,0.9867603481618815,-1.8109560406820435e-08
678.1078,0.0579,0.8751852708843356,1.7763806663043904,0.3133647807467287,0.8751852903661644,0.9868334640820683,-1.9481828816836355e-08
678.3489,0.0581,0.8747823259612849,1.774171857301189,0.3148926917773633,0.8747823413483969,0.986882034757021,-1.5387112028975025e-08
678.59,0.0582,0.8745809230752016,1.7710609815095841,0.31606268799150966,0.874580939485106,0.9869841755193207,-1.6409904324277136e-08
678.8311,0.0579,0.8751852708843356,1.7666461438844498,0.31526116783629904,0.8751852823518919,0.9872090265708072,-1.146755623793183e-08
679.0721,0.0571,0.8767989074889645,1.7645522203402084,0.3110841125902506,0.8767989210426572,0.9874333804057938,-1.3553692723711208e-08
679.3132,0.0567,0.8776068411366198,1.7667349254434508,0.308212355894695,0.8776068529447493,0.9874225888724252,-1.1808129474211171e-08
679.5543,0.057,0.8770008211436348,1.7702997190067276,0.30899796498555504,0.8770008373544338,0.9872324943148936,-1.6210799036464607e-08
679.7953,0.0578,0.8753868129426667,1.7704396565509013,0.3133850466110352,0.8753868262696978,0.9870816749185898,-1.3327031034293668e-08
680.0364,0.0581,0.8747823259612849,1.7664687268388368,0.3158834787144732,0.8747823399620976,0.9871809938596324,-1.4000812731396195e-08
680.2774,0.0576,0.8757900363063683,1.7612668804704248,0.31412349879515217,0.8757900453523516,0.9874711379370372,-9.045983295763449e-09
680.5185,0.0565,0.8780110870965298,1.759280452948811,0.3082158539489352,0.8780110985943813,0.987742784724155,-1.1497851559738592e-08
